row_num;nmac1;nmac2;nmac3;nmac4;nmac5;nmac6
0;2043;2043;1980;2016;2098;2095
1;2042;2056;1987;1990;2093;2112
2;2041;2044;2000;1983;2103;2098
3;2041;2043;1980;1984;2112;2098
4;2044;2044;1981;1991;2093;2096
5;2043;2042;1983;2016;2098;2103
6;2044;2041;1981;1983;2097;2112
7;2045;2044;2000;2000;2099;2091
8;2041;2045;1986;1987;2112;2098
9;2045;2064;1981;1987;2097;2096
10;2043;2043;1983;2016;2098;2099
11;2042;2045;1981;1981;2112;2112
12;2040;2044;1977;1978;2107;2103
13;2041;2043;1977;1984;2112;2110
14;2044;2048;1977;1975;2111;2112
15;2043;2043;1972;1984;2110;2115
16;2044;2041;1971;1971;2113;2144
17;2043;2045;1968;1970;2123;2115
18;2041;2045;1963;1968;2144;2111
19;2044;2048;1965;1975;2114;2120
20;2041;2043;1968;1984;2130;2123
21;2044;2041;1957;1961;2120;2144
22;2042;2044;1968;1970;2123;2122
23;2056;2043;1953;1955;2144;2130
24;2044;2048;1960;1959;2125;2124
25;2043;2045;1960;1952;2130;2135
26;2044;2041;1953;1945;2136;2144
27;2043;2045;1943;1947;2139;2131
28;2041;2041;1947;1952;2144;2138
29;2044;2044;1945;1943;2140;2144
30;2043;2043;1952;1952;2138;2147
31;2044;2056;1941;1941;2144;2144
32;2043;2044;1936;1938;2147;2140
33;2056;2043;1939;1941;2144;2142
34;2044;2044;1945;1943;2143;2147
35;2043;2045;1952;1952;2160;2147
36;2041;2045;1929;1936;2144;2144
37;2043;2044;1936;1938;2151;2150
38;2041;2043;1930;1919;2150;2160
39;2045;2044;1933;1935;2144;2145
40;2043;2042;1952;1952;2160;2159
41;2044;2056;1927;1925;2155;2153
42;2040;2045;1936;1936;2159;2150
43;2041;2045;1928;1919;2159;2163
44;2044;2044;1917;1919;2164;2165
45;2041;2045;1916;1918;2163;2163
46;2040;2041;1921;1915;2169;2168
47;2040;2045;1910;1907;2175;2170
48;2041;2045;1909;1913;2166;2163
49;2044;2044;1913;1919;2172;2173
50;2041;2044;1908;1903;2192;2179
51;2041;2056;1907;1909;2168;2164
52;2042;2045;1914;1918;2171;2165
53;2041;2047;1912;1913;2166;2163
54;2044;2044;1928;1927;2151;2152
55;2043;2044;1936;1952;2162;2159
56;2041;2041;1923;1924;2157;2148
57;2040;2046;1936;1938;2151;2144
58;2041;2045;1933;1919;2149;2162
59;2044;2044;1929;1931;2153;2152
60;2041;2045;1952;1952;2160;2151
61;2040;2073;1933;1929;2153;2156
62;2041;2045;1936;1936;2159;2154
63;2056;2045;1928;1919;2152;2160
64;2044;2048;1929;1927;2160;2161
65;2041;2045;1917;1916;2162;2159
66;2043;2041;1923;1928;2153;2152
67;2040;2044;1936;1936;2167;2160
68;2041;2045;1920;1919;2150;2160
69;2044;2042;1929;1931;2151;2155
70;2043;2045;1924;1952;2162;2163
71;2042;2056;1923;1919;2161;2156
72;2042;2046;1936;1936;2159;2156
73;2056;2045;1920;1919;2160;2163
74;2044;2044;1913;1923;2164;2161
75;2043;2044;1918;1918;2162;2163
76;2064;2056;1921;1919;2163;2165
77;2043;2044;1914;1914;2171;2165
78;2041;2043;1913;1917;2162;2162
79;2044;2044;1917;1919;2163;2169
80;2043;2044;1908;1910;2174;2175
81;2048;2045;1909;1912;2169;2165
82;2043;2044;1912;1907;2175;2174
83;2041;2047;1903;1905;2173;2192
84;2044;2041;1912;1911;2173;2175
85;2043;2044;1908;1903;2192;2183
86;2045;2041;1901;1896;2175;2208
87;2043;2045;1904;1906;2183;2179
88;2041;2043;1899;1901;2208;2192
89;2044;2064;1897;1895;2187;2175
90;2043;2045;1904;1892;2194;2195
91;2041;2056;1889;1890;2175;2208
92;2042;2044;1904;1883;2199;2192
93;2041;2045;1886;1888;2208;2194
94;2045;2048;1885;1891;2194;2197
95;2043;2041;1888;1888;2194;2191
96;2040;2056;1893;1891;2175;2208
97;2043;2044;1904;1904;2191;2188
98;2041;2043;1888;1893;2208;2192
99;2044;2044;1897;1899;2186;2175
100;2043;2048;1904;1888;2194;2199
101;2042;2056;1887;1882;2200;2208
102;2043;2048;1880;1882;2203;2196
103;2041;2045;1880;1888;2208;2206
104;2040;2048;1880;1875;2205;2208
105;2043;2045;1855;1888;2203;2203
106;2044;2056;1877;1878;2208;2208
107;2042;2046;1877;1875;2207;2202
108;2041;2043;1874;1880;2208;2195
109;2044;2044;1881;1887;2201;2208
110;2043;2043;1888;1888;2202;2203
111;2041;2041;1881;1881;2195;2208
112;2041;2045;1877;1882;2207;2201
113;2041;2043;1878;1880;2208;2195
114;2044;2044;1881;1887;2197;2208
115;2041;2043;1888;1888;2199;2207
116;2064;2041;1875;1876;2208;2208
117;2041;2045;1876;1875;2203;2192
118;2041;2043;1880;1880;2208;2207
119;2044;2044;1881;1879;2203;2208
120;2041;2044;1855;1888;2195;2199
121;2043;2041;1881;1881;2208;2208
122;2041;2044;1878;1879;2199;2196
123;2041;2043;1883;1888;2208;2195
124;2044;2044;1881;1883;2203;2208
125;2043;2043;1855;1888;2206;2211
126;2043;2041;1871;1872;2208;2208
127;2043;2044;1872;1875;2215;2210
128;2041;2043;1868;1868;2240;2224
129;2044;2044;1865;1871;2206;2210
130;2043;2045;1855;1888;2224;2219
131;2042;2041;1863;1866;2216;2240
132;2058;2044;1872;1872;2215;2213
133;2041;2045;1864;1867;2240;2226
134;2044;2044;1865;1867;2218;2216
135;2043;2043;1855;1888;2226;2219
136;2042;2041;1863;1861;2211;2208
137;2042;2044;1872;1875;2203;2198
138;2041;2045;1880;1888;2208;2199
139;2044;2064;1881;1879;2200;2208
140;2041;2044;1855;1888;2207;2215
141;2044;2041;1869;1872;2211;2208
142;2041;2045;1872;1874;2219;2212
143;2041;2041;1864;1860;2240;2226
144;2044;2044;1853;1867;2215;2217
145;2041;2045;1855;1888;2226;2223
146;2041;2056;1867;1863;2211;2240
147;2042;2044;1872;1872;2215;2211
148;2041;2043;1865;1872;2240;2224
149;2044;2044;1865;1871;2209;2211
150;2043;2043;1855;1888;2224;2215
151;2044;2041;1867;1874;2216;2240
152;2040;2046;1872;1872;2219;2209
153;2041;2043;1865;1859;2240;2224
154;2044;2044;1865;1875;2213;2240
155;2043;2045;1854;1888;2224;2215
156;2042;2056;1867;1858;2240;2240
157;2042;2045;1872;1874;2215;2224
158;2041;2043;1849;1856;2240;2224
159;2044;2064;1865;1871;2220;2216
160;2043;2043;1855;1888;2224;2215
161;2041;2056;1863;1860;2217;2240
162;2042;2044;1872;1874;2215;2210
163;2041;2043;1867;1866;2240;2207
164;2044;2044;1869;1871;2213;2240
165;2043;2044;1852;1888;2207;2211
166;2041;2045;1873;1864;2240;2240
167;2041;2046;1872;1874;2215;2229
168;2041;2045;1845;1843;2240;2207
169;2044;2048;1869;1871;2236;2240
170;2041;2043;1852;1888;2226;2223
171;2043;2056;1853;1840;2240;2240
172;2040;2044;1872;1872;2231;2238
173;2041;2043;1841;1856;2240;2226
174;2044;2044;1853;1855;2229;2240
175;2043;2042;1852;1856;2226;2235
176;2042;2056;1847;1855;2240;2240
177;2041;2045;1853;1855;2231;2221
178;2041;2045;1857;1856;2240;2227
179;2044;2044;1849;1855;2235;2241
180;2043;2043;1840;1856;2238;2235
181;2042;2041;1849;1842;2240;2240
182;2041;2044;1844;1843;2235;2248
183;2041;2043;1833;1841;2240;2231
184;2044;2044;1849;1847;2245;2241
185;2041;2043;1844;1856;2231;2251
186;2042;2041;1831;1827;2240;2240
187;2031;2044;1845;1851;2251;2246
188;2041;2047;1833;1840;2272;2239
189;2044;2044;1837;1831;2239;2240
190;2041;2048;1848;1856;2235;2247
191;2042;2056;1839;1841;2240;2240
192;2043;2044;1842;1842;2239;2233
193;2041;2043;1843;1856;2240;2238
194;2044;2042;1849;1855;2235;2240
195;2041;2043;1849;1856;2231;2231
196;2044;2056;1849;1843;2240;2240
197;2042;2045;1843;1843;2239;2236
198;2056;2043;1842;1856;2272;2227
199;2044;2044;1849;1851;2229;2240
200;2043;2043;1844;1856;2231;2243
201;2041;2056;1845;1848;2240;2240
202;2040;2045;1846;1847;2239;2229
203;2056;2043;1846;1856;2240;2235
204;2044;2048;1848;1851;2231;2240
205;2041;2043;1849;1856;2234;2231
206;2042;2041;1851;1844;2240;2240
207;2043;2044;1845;1843;2231;2233
208;2041;2043;1845;1856;2240;2227
209;2044;2044;1849;1851;2234;2240
210;2043;2044;1848;1856;2227;2235
211;2044;2041;1841;1848;2240;2272
212;2042;2044;1841;1843;2243;2232
213;2041;2047;1845;1841;2272;2234
214;2045;2044;1848;1847;2232;2241
215;2043;2042;1840;1856;2256;2243
216;2044;2041;1843;1845;2240;2240
217;2042;2045;1844;1842;2239;2241
218;2041;2045;1835;1840;2272;2256
219;2044;2044;1837;1847;2240;2240
220;2043;2043;1840;1856;2239;2243
221;2042;2041;1833;1833;2240;2272
222;2041;2045;1840;1842;2243;2237
223;2041;2043;1841;1843;2272;2238
224;2044;2041;1837;1839;2238;2248
225;2045;2043;1840;1856;2239;2247
226;2041;2056;1835;1841;2245;2272
227;2042;2044;1840;1840;2247;2241
228;2041;2043;1832;1835;2272;2256
229;2044;2048;1833;1847;2241;2245
230;2043;2043;1840;1856;2256;2243
231;2043;2041;1835;1834;2241;2272
232;2043;2044;1840;1842;2247;2248
233;2041;2045;1828;1837;2272;2256
234;2044;2044;1833;1839;2247;2243
235;2043;2048;1840;1856;2239;2255
236;2044;2041;1829;1832;2248;2272
237;2042;2044;1840;1842;2251;2240
238;2041;2043;1835;1832;2272;2258
239;2044;2044;1832;1835;2245;2251
240;2043;2043;1829;1856;2256;2247
241;2044;2045;1839;1832;2248;2272
242;2040;2046;1840;1840;2247;2248
243;2041;2041;1829;1837;2272;2256
244;2044;2044;1837;1843;2246;2241
245;2043;2043;1840;1830;2256;2251
246;2043;2056;1835;1835;2240;2272
247;2042;2044;1840;1842;2251;2245
248;2041;2043;1832;1832;2272;2256
249;2044;2044;1833;1835;2237;2248
250;2039;2043;1832;1856;2256;2251
251;2044;2056;1833;1835;2249;2272
252;2044;2044;1840;1840;2243;2241
253;2041;2043;1832;1833;2272;2258
254;2044;2045;1833;1843;2244;2243
255;2041;2044;1840;1856;2256;2243
256;2044;2041;1837;1832;2240;2272
257;2040;2044;1840;1842;2247;2247
258;2041;2043;1835;1841;2272;2239
259;2044;2064;1848;1839;2239;2245
260;2041;2043;1840;1856;2238;2251
261;2032;2056;1833;1840;2241;2272
262;2042;2044;1840;1842;2247;2239
263;2041;2043;1837;1833;2240;2256
264;2044;2044;1833;1843;2236;2243
265;2041;2044;1840;1856;2256;2243
266;2044;2041;1841;1835;2240;2272
267;2041;2044;1840;1842;2235;2241
268;2041;2043;1835;1856;2272;2256
269;2044;2044;1837;1843;2241;2240
270;2043;2043;1844;1856;2227;2243
271;2041;2041;1839;1843;2241;2272
272;2043;2045;1840;1843;2243;2232
273;2041;2045;1844;1841;2272;2231
274;2044;2045;1849;1847;2229;2241
275;2041;2043;1840;1856;2238;2239
276;2044;2056;1847;1848;2240;2240
277;2045;2044;1846;1842;2235;2235
278;2045;2043;1838;1856;2240;2238
279;2044;2042;1849;1859;2229;2240
280;2041;2043;1852;1856;2227;2235
281;2042;2041;1843;1845;2240;2240
282;2041;2045;1844;1855;2231;2227
283;2041;2045;1850;1856;2240;2226
284;2044;2044;1853;1851;2222;2240
285;2043;2043;1852;1856;2226;2227
286;2043;2056;1851;1860;2225;2240
287;2042;2045;1857;1854;2227;2218
288;2041;2045;1856;1857;2240;2226
289;2044;2045;1853;1863;2217;2221
290;2043;2043;1855;1888;2226;2215
291;2042;2056;1865;1863;2211;2240
292;2042;2046;1872;1872;2215;2218
293;2041;2041;1864;1872;2240;2207
294;2044;2044;1880;1879;2203;2208
295;2043;2043;1855;1888;2202;2215
296;2041;2041;1869;1874;2208;2208
297;2044;2045;1880;1882;2203;2193
298;2041;2045;1885;1888;2208;2195
299;2044;2042;1881;1887;2186;2175
300;2043;2045;1888;1896;2192;2187
301;2041;2056;1899;1895;2175;2208
302;2042;2044;1904;1904;2179;2179
303;2041;2043;1899;1905;2166;2171
304;2044;2041;1913;1919;2170;2169
305;2041;2043;1912;1909;2163;2167
306;2041;2041;1915;1915;2155;2164
307;2044;2044;1919;1936;2163;2161
308;2041;2045;1920;1919;2158;2162
309;2044;2045;1929;1927;2147;2152
310;2043;2042;1936;1952;2160;2155
311;2042;2041;1927;1936;2147;2144
312;2043;2046;1983;1939;2139;2132
313;2041;2045;1944;1952;2144;2139
314;2040;2045;1945;1947;2130;2129
315;2043;2044;1952;1954;2130;2123
316;2044;2056;1963;1954;2120;2144
317;2042;2044;1968;1968;2119;2117
318;2041;2045;1961;1971;2112;2110
319;2040;2072;1976;1971;2113;2117
320;2043;2042;1968;1984;2111;2119
321;2041;2056;1963;1965;2115;2144
322;2043;2044;1968;1970;2123;2119
323;2041;2041;1960;1952;2144;2128
324;2044;2064;1961;1967;2117;2128
325;2043;2043;1952;1984;2130;2135
326;2041;2041;1953;1945;2129;2144
327;2040;2044;1968;1947;2127;2132
328;2041;2045;1944;1952;2144;2138
329;2044;2041;1945;1951;2134;2129
330;2043;2044;1952;1952;2130;2131
331;2044;2041;1951;1949;2128;2144
332;2041;2044;1968;1968;2131;2122
333;2041;2045;1956;1957;2144;2128
334;2044;2064;1961;1955;2118;2128
335;2043;2045;1956;1984;2128;2123
336;2040;2041;1961;1960;2123;2144
337;2042;2044;1968;1968;2119;2123
338;2041;2043;1953;1953;2144;2130
339;2044;2064;1961;1967;2121;2123
340;2043;2045;1968;1984;2128;2123
341;2042;2056;1957;1946;2121;2144
342;2042;2044;1968;1970;2127;2131
343;2056;2045;1950;1960;2144;2111
344;2041;2064;1961;1955;2122;2120
345;2043;2043;1968;1984;2128;2131
346;2042;2056;1955;1959;2120;2144
347;2040;2044;1968;1970;2123;2115
348;2041;2043;1962;1961;2112;2128
349;2040;2044;1960;1967;2117;2121
350;2039;2043;1968;1984;2111;2115
351;2044;2041;1973;1963;2112;2144
352;2042;2044;1968;1970;2115;2115
353;2041;2043;1965;1984;2112;2099
354;2044;2044;1981;1983;2101;2112
355;2043;2044;1982;1984;2098;2107
356;2042;2041;1977;1979;2091;2112
357;2042;2045;2000;1983;2103;2096
358;2041;2045;1983;1984;2112;2103
359;2044;2044;1977;1979;2091;2112
360;2041;2044;1983;2016;2110;2111
361;2044;2041;1973;1977;2112;2112
362;2042;2044;1976;1970;2103;2100
363;2041;2043;1978;1984;2112;2111
364;2044;2044;1977;1979;2102;2112
365;2039;2042;1980;1984;2099;2103
366;2041;2041;1979;1975;2112;2112
367;2043;2044;1969;1975;2107;2099
368;2041;2043;1979;1984;2112;2099
369;2044;2064;1981;1979;2100;2112
370;2043;2048;1972;1984;2099;2107
371;2042;2041;1979;1983;2112;2112
372;2043;2044;1980;1971;2107;2105
373;2041;2043;1972;1984;2112;2099
374;2044;2032;1977;1987;2096;2112
375;2043;2043;1980;1984;2099;2103
376;2042;2056;1979;1975;2096;2112
377;2041;2044;2000;2000;2095;2097
378;2041;2043;1982;1984;2112;2099
379;2044;2044;1977;1983;2097;2096
380;2043;2044;1983;2016;2096;2103
381;2041;2045;1983;1983;2112;2112
382;2042;2044;1980;1979;2103;2091
383;2041;2043;1987;1987;2112;2098
384;2044;2041;1981;1983;2097;2112
385;2043;2046;1980;2016;2098;2091
386;2041;2056;1991;1990;2088;2112
387;2041;2044;2000;2000;2099;2097
388;2041;2043;1982;1987;2112;2096
389;2044;2044;1993;1999;2083;2088
390;2043;2043;1983;2016;2096;2099
391;2044;2056;1985;1988;2083;2081
392;2041;2045;2000;2003;2083;2075
393;2041;2043;2002;2000;2080;2096
394;2044;2044;1997;2003;2064;2065
395;2043;2044;2016;2022;2064;2063
396;2041;2056;2021;2048;2057;2080
397;2042;2045;2032;2032;2051;2048
398;2041;2043;2041;2043;2029;2035
399;2044;2064;2041;2051;2048;2040
400;2043;2044;2044;2043;2034;2027
401;2043;2041;2047;2055;2017;2024
402;2042;2044;2064;2064;2031;2048
403;2041;2043;2050;2056;2018;2011
404;2044;2044;2073;2075;2002;2005
405;2041;2044;2080;2080;2003;2011
406;2042;2056;2073;2075;1995;2016
407;2040;2045;2096;2098;1987;1983
408;2041;2045;2092;2089;2016;2002
409;2044;2044;2089;2087;1989;1989
410;2043;2045;2096;2112;2000;1995
411;2044;2056;2087;2078;2001;2016
412;2043;2046;2072;2074;2003;1996
413;2041;2047;2078;2085;2016;2002
414;2044;2064;2088;2075;2048;2016
415;2041;2043;2080;2080;2002;2007
416;2042;2056;2081;2082;2000;2016
417;2041;2046;2096;2067;2019;2048
418;2041;2045;2064;2064;2016;2003
419;2044;2044;2073;2079;2003;2016
420;2041;2044;2080;2080;2032;2027
421;2044;2041;2047;2052;2017;2016
422;2042;2045;2064;2066;2015;2048
423;2041;2043;2058;2056;2028;2034
424;2044;2044;2056;2055;2048;2019
425;2043;2046;2080;2080;2015;2031
426;2044;2056;2047;2048;2035;2040
427;2040;2045;2044;2043;2031;2048
428;2041;2043;2056;2058;2016;2034
429;2044;2044;2056;2051;2048;2043
430;2043;2045;2040;2040;2034;2035
431;2042;2041;2047;2056;2024;2028
432;2041;2044;2064;2046;2051;2048
433;2056;2045;2040;2045;2026;2032
434;2045;2048;2057;2063;2048;2027
435;2041;2043;2052;2080;2034;2039
436;2064;2056;2045;2048;2024;2017
437;2044;2044;2064;2066;2015;2048
438;2041;2025;2056;2056;2027;2034
439;2044;2041;2056;2055;2048;2016
440;2043;2043;2080;2080;2011;2023
441;2044;2056;2047;2054;2027;2030
442;2042;2044;2064;2064;2019;2048
443;2041;2045;2072;2072;2016;2015
444;2044;2044;2061;2067;2048;2025
445;2039;2045;2064;2080;2011;2007
446;2042;2056;2075;2077;2001;2016
447;2042;2044;2070;2067;2019;2048
448;2041;2043;2064;2067;2016;2002
449;2044;2045;2089;2087;1994;2001
450;2047;2043;2080;2080;2003;2015
451;2042;2041;2069;2072;2000;2016
452;2042;2044;2096;2098;1991;1994
453;2041;2043;2083;2080;2016;2003
454;2044;2064;2073;2083;1989;1987
455;2043;2043;2096;2112;1983;1995
456;2045;2056;2085;2080;2001;2016
457;2043;2044;2096;2096;1991;1984
458;2056;2043;2097;2112;1984;2000
459;2044;2045;2089;2087;1998;2001
460;2043;2044;2080;2082;2000;1987
461;2041;2041;2099;2099;1984;2016
462;2040;2045;2096;2096;2003;2002
463;2041;2045;2077;2081;2016;2000
464;2044;2045;2089;2095;1989;2000
465;2043;2045;2080;2080;2003;2011
466;2044;2056;2069;2073;1997;2016
467;2042;2046;2096;2096;1995;2000
468;2041;2045;2080;2080;2016;2007
469;2044;2044;2073;2083;1993;1992
470;2043;2043;2096;2112;2000;1999
471;2044;2041;2085;2078;2001;2016
472;2043;2046;2096;2096;1991;1985
473;2041;2043;2094;2096;1984;2000
474;2044;2042;2089;2087;1994;2000
475;2043;2042;2084;2112;1983;1987
476;2042;2041;2099;2100;1984;2016
477;2042;2046;2096;2096;1995;1994
478;2041;2043;2085;2093;1984;1979
479;2045;2044;2105;2107;1975;1987
480;2043;2043;2096;2112;2000;1995
481;2041;2041;2091;2092;1984;1984
482;2034;2044;2106;2106;1979;1983
483;2041;2043;2093;2091;2016;2000
484;2044;2044;2093;2103;1974;1971
485;2041;2045;2110;2112;1971;1987
486;2044;2041;2099;2093;1987;1984
487;2043;2044;2096;2098;1975;1970
488;2041;2043;2109;2112;1984;1979
489;2044;2044;2105;2099;1981;1985
490;2043;2043;2100;2112;1970;1971
491;2044;2041;2113;2110;1969;1984
492;2043;2044;2102;2098;1987;1982
493;2041;2043;2096;2112;1984;1970
494;2044;2064;2109;2115;1971;1984
495;2041;2045;2104;2112;1983;1987
496;2042;2041;2095;2097;1984;1984
497;2041;2044;2110;2110;1975;1981
498;2041;2043;2099;2096;1984;2000
499;2044;2044;2104;2103;1970;1984
500;2041;2043;2109;2112;1971;1987
501;2044;2056;2097;2091;1984;2016
502;2043;2046;2096;2099;1975;1974
503;2041;2047;2107;2112;1984;1983
504;2044;2044;2104;2095;1985;1987
505;2043;2044;2096;2112;1971;1979
506;2064;2045;2103;2103;1984;2016
507;2042;2044;2096;2098;1991;1987
508;2041;2043;2095;2112;1984;1975
509;2044;2044;2105;2107;1977;1987
510;2043;2042;2096;2112;2000;1991
511;2044;2056;2091;2099;1984;1984
512;2045;2044;2100;2099;1983;1986
