row_num;nmac1;nmac2;nmac3;nmac4;nmac5;nmac6
513;2041;2043;2090;2089;2016;2000
514;2044;2045;2089;2099;1976;1984
515;2043;2043;2104;2112;1979;1991
516;2041;2041;2091;2088;1989;2016
517;2042;2044;2096;2098;1983;1979
518;2041;2043;2104;2112;1984;2000
519;2044;2044;2093;2095;1985;1987
520;2043;2044;2096;2112;1975;1983
521;2042;2041;2103;2099;1984;2016
522;2043;2044;2096;2098;1991;1984
523;2041;2045;2094;2112;1984;1978
524;2044;2042;2105;2107;1978;1985
525;2043;2044;2096;2112;1983;1987
526;2044;2041;2095;2098;1984;2016
527;2043;2044;2097;2098;1991;1991
528;2041;2045;2088;2088;2016;2000
529;2044;2044;2089;2095;1982;1984
530;2041;2074;2100;2112;1982;1991
531;2044;2056;2093;2093;1984;1984
532;2042;2048;2100;2099;1975;1973
533;2041;2047;2106;2112;1984;1982
534;2044;2064;2105;2099;1980;1984
535;2043;2045;2100;2112;1978;1983
536;2042;2056;2103;2097;1984;2016
537;2041;2044;2096;2096;1991;1986
538;2041;2043;2094;2096;1984;1983
539;2044;2044;2105;2099;1983;1992
540;2041;2044;2096;2112;2000;1995
541;2041;2056;2091;2092;1984;1984
542;2041;2047;2096;2098;1987;1987
543;2041;2043;2092;2093;2016;2000
544;2044;2045;2093;2099;1979;1984
545;2043;2041;2100;2112;1982;1991
546;2032;2056;2097;2092;1984;2016
547;2042;2044;2098;2098;1987;1983
548;2041;2043;2098;2112;1984;1983
549;2044;2064;2105;2107;1973;1984
550;2043;2045;2104;2112;1975;1983
551;2044;2041;2101;2107;1969;1984
552;2042;2044;2106;2107;1975;1970
553;2041;2043;2107;2112;1984;1970
554;2044;2043;2109;2115;1968;1984
555;2043;2043;2109;2112;1970;1975
556;2042;2041;2113;2111;1965;1984
557;2041;2044;2110;2110;1975;1973
558;2041;2043;2105;2112;1984;1970
559;2044;2064;2121;2119;1964;1969
560;2043;2043;2111;2112;1970;1975
561;2043;2041;2111;2113;1961;1984
562;2043;2044;2128;2128;1959;1960
563;2045;2043;2120;2120;1984;1968
564;2045;2044;2121;2127;1951;1955
565;2035;2043;2111;2144;1947;1955
566;2041;2041;2131;2128;1952;1952
567;2044;2045;2132;2130;1947;1943
568;2041;2043;2138;2144;1952;1943
569;2044;2044;2137;2143;1938;1944
570;2043;2043;2144;2144;1938;1943
571;2044;2041;2143;2139;1919;1952
572;2041;2044;2160;2142;1939;1937
573;2041;2043;2143;2145;1952;1938
574;2044;2044;2153;2147;1933;1937
575;2043;2043;2144;2144;1936;1939
576;2042;2041;2145;2148;1919;1952
577;2043;2044;2160;2160;1935;1936
578;2045;2043;2145;2145;1952;1938
579;2044;2042;2153;2159;1919;1919
580;2041;2042;2160;2157;1936;1931
581;2044;2041;2159;2157;1919;1916
582;2040;2044;2164;2163;1915;1911
583;2057;2043;2168;2169;1906;1914
584;2044;2044;2169;2175;1907;1909
585;2043;2044;2175;2174;1906;1907
586;2044;2041;2181;2174;1899;1905
587;2043;2044;2175;2174;1907;1905
588;2041;2043;2184;2175;1898;1904
589;2044;2044;2185;2187;1895;1904
590;2043;2045;2184;2172;1904;1911
591;2044;2056;2177;2178;1901;1905
592;2043;2044;2192;2192;1915;1910
593;2041;2043;2168;2163;1912;1936
594;2044;2044;2168;2167;1914;1919
595;2043;2042;2164;2164;1936;1923
596;2042;2041;2161;2151;1919;1923
597;2042;2045;2160;2162;1919;1925
598;2041;2043;2154;2163;1922;1936
599;2040;2044;2168;2163;1921;1919
600;2043;2043;2164;2155;1911;1927
601;2044;2041;2159;2163;1917;1920
602;2041;2044;2162;2163;1923;1912
603;2041;2043;2169;2160;1908;1915
604;2044;2041;2169;2167;1913;1919
605;2043;2045;2164;2164;1919;1915
606;2045;2041;2169;2163;1909;1910
607;2042;2044;2169;2163;1915;1920
608;2041;2045;2161;2163;1914;1918
609;2044;2044;2169;2175;1910;1912
610;2043;2043;2172;2164;1911;1923
611;2044;2041;2161;2157;1915;1916
612;2042;2045;2164;2167;1911;1907
613;2041;2043;2176;2171;1910;1915
614;2044;2044;2224;2167;1911;1913
615;2042;2056;2209;2170;1906;1907
616;2042;2045;2224;2173;1907;1909
617;2056;2043;2224;2167;1915;1907
618;2044;2064;2217;2173;1898;1906
619;2045;2044;2216;2183;1898;1905
620;2041;2056;2223;2208;1906;1907
621;2045;2045;2224;2177;1896;1894
622;2041;2043;2200;2192;1895;1901
623;2044;2042;2217;2175;1894;1904
624;2041;2049;2212;2191;1893;1889
625;2044;2041;2205;2208;1887;1899
626;2042;2044;2224;2185;1889;1894
627;2041;2043;2218;2195;1891;1881
628;2044;2064;2217;2213;1888;1886
629;2043;2043;2212;2195;1876;1889
630;2036;2056;2217;2208;1875;1883
631;2042;2045;2224;2202;1888;1888
632;2041;2047;2210;2194;1883;1883
633;2044;2044;2216;2208;1888;1882
634;2043;2048;2224;2211;1883;1888
635;2044;2056;2213;2208;1883;1887
636;2042;2044;2224;2195;1872;1888
637;2041;2043;2220;2203;1887;1883
638;2044;2044;2217;2195;1888;1875
639;2041;2045;2224;2199;1869;1888
640;2041;2041;2223;2208;1875;1891
641;2042;2045;2224;2194;1888;1888
642;2041;2043;2219;2195;1879;1877
643;2044;2044;2232;2208;1888;1883
644;2041;2045;2224;2199;1878;1877
645;2041;2056;2211;2208;1872;1888
646;2041;2045;2224;2224;1863;1864
647;2041;2043;2217;2216;1888;1874
648;2046;2042;2217;2219;1872;1864
649;2041;2043;2224;2240;1872;1863
650;2044;2056;2215;2204;1858;1888
651;2045;2045;2224;2226;1875;1872
652;2041;2047;2216;2225;1856;1851
653;2044;2044;2233;2207;1861;1859
654;2043;2043;2224;2240;1872;1883
655;2041;2056;2207;2224;1856;1856
656;2043;2046;2256;2224;1871;1858
657;2041;2045;2223;2251;1856;1874
658;2044;2044;2217;2227;1854;1856
659;2041;2045;2239;2240;1872;1859
660;2044;2041;2227;2218;1856;1888
661;2044;2044;2224;2226;1859;1858
662;2041;2043;2222;2240;1888;1854
663;2044;2045;2233;2219;1852;1857
664;2041;2043;2208;2240;1843;1855
665;2042;2041;2235;2239;1856;1856
666;2042;2045;2256;2231;1847;1840
667;2041;2045;2238;2240;1832;1842
668;2044;2064;2249;2247;1840;1837
669;2043;2045;2239;2272;1842;1835
670;2040;2056;2247;2243;1827;1832
671;2041;2045;2256;2258;1839;1833
672;2041;2047;2248;2248;1832;1840
673;2040;2064;2249;2251;1828;1833
674;2041;2043;2239;2272;1842;1843
675;2041;2041;2245;2241;1837;1856
676;2042;2045;2256;2256;1835;1838
677;2041;2045;2243;2248;1856;1842
678;2044;2064;2249;2243;1840;1833
679;2043;2048;2239;2240;1842;1847
680;2044;2056;2239;2244;1835;1856
681;2040;2045;2236;2227;1855;1832
682;2041;2043;2248;2241;1856;1851
683;2044;2046;2233;2243;1834;1856
684;2041;2045;2236;2240;1872;1843
685;2040;2041;2245;2239;1841;1856
686;2040;2044;2230;2227;1843;1849
687;2041;2043;2232;2240;1856;1847
688;2044;2070;2237;2243;1848;1856
689;2041;2042;2236;2240;1843;1863
690;2041;2056;2223;2226;1857;1856
691;2041;2044;2228;2231;1859;1847
692;2041;2047;2233;2219;1856;1872
693;2044;2044;2217;2223;1853;1864
694;2041;2045;2224;2240;1872;1855
695;2044;2056;2235;2222;1856;1856
696;2043;2047;2228;2226;1851;1855
697;2041;2043;2227;2240;1856;1847
698;2044;2064;2237;2235;1853;1856
699;2041;2045;2232;2240;1843;1859
700;2044;2056;2227;2233;1856;1856
701;2041;2048;2236;2234;1859;1847
702;2041;2045;2234;2226;1856;1851
703;2044;2044;2233;2235;1845;1856
704;2043;2042;2236;2240;1850;1851
705;2041;2041;2235;2227;1856;1856
706;2040;2045;2236;2234;1847;1848
707;2041;2043;2234;2240;1856;1843
708;2044;2045;2233;2235;1845;1856
709;2041;2045;2233;2240;1843;1851
710;2041;2041;2247;2234;1856;1856
711;2041;2045;2237;2227;1851;1845
712;2041;2043;2235;2240;1856;1843
713;2044;2044;2237;2243;1846;1856
714;2045;2042;2239;2240;1843;1847
715;2040;2056;2239;2235;1833;1856
716;2041;2045;2233;2239;1851;1842
717;2041;2045;2240;2240;1856;1842
718;2044;2048;2248;2239;1834;1856
719;2041;2044;2236;2272;1843;1847
720;2043;2056;2241;2238;1856;1856
721;2042;2046;2256;2238;1839;1842
722;2041;2045;2236;2240;1856;1843
723;2040;2044;2237;2247;1845;1835
724;2045;2045;2239;2272;1840;1843
725;2044;2056;2243;2235;1840;1856
726;2041;2049;2236;2256;1847;1834
727;2056;2045;2249;2243;1856;1840
728;2044;2044;2249;2243;1835;1856
729;2041;2042;2237;2272;1842;1843
730;2044;2041;2245;2243;1840;1856
731;2040;2045;2256;2238;1839;1841
732;2041;2045;2237;2242;1856;1842
733;2044;2064;2249;2251;1838;1834
734;2043;2041;2239;2272;1842;1843
735;2044;2056;2241;2241;1835;1856
736;2040;2045;2256;2256;1843;1835
737;2041;2043;2243;2241;1856;1842
738;2047;2044;2248;2247;1835;1840
739;2041;2043;2239;2240;1842;1839
740;2041;2041;2245;2239;1840;1856
741;2043;2044;2256;2239;1843;1840
742;2041;2043;2242;2245;1856;1842
743;2044;2044;2249;2243;1841;1842
744;2045;2043;2239;2272;1842;1847
745;2044;2056;2241;2242;1842;1856
746;2043;2048;2288;2238;1847;1841
747;2041;2043;2240;2240;1856;1843
748;2045;2044;2248;2247;1840;1856
749;2043;2044;2239;2272;1843;1847
750;2044;2056;2239;2232;1840;1856
751;2043;2044;2236;2239;1847;1844
752;2041;2043;2240;2240;1856;1843
753;2044;2044;2237;2235;1840;1856
754;2043;2045;2237;2272;1842;1855
755;2044;2041;2237;2235;1856;1856
756;2042;2045;2236;2227;1847;1842
757;2056;2045;2235;2240;1856;1854
758;2044;2048;2233;2255;1850;1856
759;2041;2043;2237;2240;1850;1847
760;2041;2056;2237;2228;1856;1856
761;2041;2044;2229;2231;1855;1852
762;2041;2043;2233;2240;1856;1843
763;2044;2044;2237;2231;1846;1856
764;2043;2041;2232;2240;1851;1863
765;2042;2041;2255;2231;1856;1856
766;2040;2045;2232;2226;1855;1853
767;2041;2043;2227;2224;1856;1872
768;2044;2044;2232;2231;1857;1856
769;2041;2043;2232;2240;1855;1863
770;2040;2056;2225;2217;1859;1888
771;2041;2045;2224;2226;1863;1858
772;2041;2041;2226;2224;1860;1872
773;2044;2044;2217;2215;1862;1865
774;2043;2043;2224;2240;1872;1867
775;2044;2056;2221;2216;1867;1888
776;2042;2044;2224;2224;1875;1875
777;2041;2043;2209;2211;1888;1874
778;2044;2042;2217;2211;1875;1873
779;2041;2046;2208;2208;1875;1887
780;2044;2045;2201;2202;1878;1888
781;2042;2047;2224;2202;1887;1882
782;2041;2043;2200;2175;1888;1904
783;2044;2043;2185;2191;1890;1893
784;2043;2043;2208;2208;1904;1895
785;2045;2041;2189;2177;1904;1903
786;2044;2044;2192;2174;1903;1906
787;2041;2043;2177;2175;1906;1906
788;2044;2044;2184;2175;1912;1913
789;2041;2045;2172;2162;1907;1919
790;2042;2045;2167;2168;1913;1914
791;2043;2044;2166;2163;1927;1916
792;2041;2045;2163;2160;1915;1918
793;2044;2045;2169;2171;1915;1919
794;2043;2043;2164;2158;1936;1923
795;2042;2041;2163;2153;1919;1920
796;2043;2045;2160;2162;1927;1931
797;2041;2045;2152;2152;1952;1938
798;2044;2064;2153;2147;1934;1919
799;2041;2043;2148;2144;1939;1951
800;2041;2041;2135;2134;1953;1952
801;2041;2044;2132;2130;1959;1950
802;2041;2045;2130;2128;1952;1968
803;2044;2044;2121;2123;1963;1963
804;2043;2043;2111;2144;1968;1963
805;2064;2041;2123;2117;1961;1984
806;2042;2046;2128;2128;1971;1966
807;2041;2043;2116;2120;1984;1968
808;2044;2042;2121;2123;1961;1968
809;2041;2043;2111;2144;1970;1971
810;2044;2056;2117;2117;1963;1984
811;2043;2045;2128;2128;1963;1960
812;2041;2045;2120;2117;1984;1970
813;2044;2044;2121;2127;1959;1955
814;2041;2041;2111;2144;1968;1963
815;2041;2056;2123;2119;1961;1984
816;2043;2045;2128;2130;1963;1953
817;2041;2045;2131;2128;1984;1968
818;2044;2044;2121;2123;1958;1968
819;2043;2041;2111;2144;1970;1963
820;2039;2056;2123;2119;1963;1984
821;2041;2044;2128;2111;1967;1963
822;2041;2045;2114;2120;1984;1970
823;2044;2048;2121;2123;1965;1963
824;2041;2043;2111;2144;1970;1971
825;2041;2056;2115;2117;1963;1984
826;2041;2044;2128;2128;1967;1957
827;2041;2043;2124;2115;1984;1970
828;2044;2064;2121;2131;1955;1961
829;2043;2045;2111;2144;1968;1959
830;2042;2056;2125;2116;1963;1984
831;2041;2044;2128;2130;1959;1958
832;2041;2043;2121;2120;1984;1968
833;2044;2064;2121;2119;1961;1960
834;2043;2043;2111;2144;1970;1967
835;2042;2056;2119;2119;1965;1984
836;2041;2044;2128;2110;1971;1961
837;2041;2043;2120;2113;1984;1971
838;2044;2044;2105;2115;1971;1984
839;2043;2042;2108;2112;1982;1979
840;2041;2056;2107;2103;1984;1984
841;2042;2044;2103;2099;1983;1982
842;2041;2047;2104;2112;2016;1978
843;2044;2043;2105;2103;1977;1984
844;2043;2044;2104;2112;1971;1987
845;2044;2041;2099;2103;1984;1984
846;2043;2044;2105;2099;1979;1976
847;2041;2045;2101;2112;1984;1983
848;2044;2064;2104;2103;1983;1984
849;2043;2043;2104;2112;2000;1987
850;2042;2041;2097;2086;1992;2016
851;2042;2045;2096;2096;1995;1991
852;2073;2043;2091;2089;2016;2000
853;2044;2045;2089;2087;1993;1997
854;2041;2045;2088;2084;2000;1995
855;2041;2056;2089;2090;1993;2016
856;2043;2045;2096;2096;1995;1990
857;2041;2047;2090;2089;2016;2000
858;2044;2044;2093;2103;1987;1985
859;2043;2043;2096;2112;2000;1991
860;2044;2056;2091;2090;1985;2016
861;2040;2047;2097;2099;1987;1983
862;2041;2047;2095;2091;2016;2000
863;2044;2064;2093;2095;1983;1984
864;2041;2048;2100;2112;1983;1987
865;2041;2056;2097;2092;1992;2016
866;2043;2045;2096;2098;1991;1985
867;2041;2043;2095;2112;2016;2000
868;2044;2042;2093;2095;1989;1989
869;2041;2044;2096;2112;2000;1991
870;2045;2056;2091;2093;1992;2016
871;2042;2045;2096;2096;1999;1990
872;2041;2045;2090;2088;2016;2000
873;2044;2044;2089;2095;1991;1993
874;2043;2044;2096;2112;2002;1995
875;2044;2056;2089;2083;1989;2016
876;2041;2045;2096;2098;1995;1994
877;2041;2043;2083;2088;2016;2002
878;2044;2048;2089;2083;1995;1993
879;2043;2045;2088;2080;2002;2011
880;2042;2056;2075;2077;2016;2016
881;2041;2045;2069;2066;2023;2048
882;2041;2043;2069;2057;2020;2034
883;2045;2044;2056;2051;2048;2041
884;2041;2043;2040;2034;2043;2051
885;2044;2041;2039;2048;2047;2080
886;2042;2046;2032;2032;2063;2064
887;2041;2047;2016;2032;2080;2064
888;2044;2044;2025;2027;2060;2065
889;2041;2048;2016;2016;2074;2083
890;2041;2041;2003;2003;2080;2080
891;2045;2016;2004;2003;2087;2084
892;2056;2047;1993;1985;2112;2098
893;2044;2044;1981;1987;2092;2091
894;2043;2043;1952;2016;2098;2099
895;2044;2041;1985;1982;2112;2112
896;2043;2046;2000;2000;2091;2082
897;2041;2045;1995;2001;2082;2096
898;2040;2041;1993;1995;2091;2088
899;2043;2045;1983;2016;2078;2079
900;2042;2056;2005;2004;2080;2082
901;2041;2044;2000;2002;2091;2082
902;2041;2043;1995;2001;2080;2064
903;2044;2044;2009;2011;2072;2080
904;2043;2044;1983;2016;2096;2083
905;2044;2041;2003;2048;2080;2080
906;2043;2044;2032;2032;2071;2069
907;2041;2045;2008;2008;2080;2075
908;2044;2044;2008;2015;2068;2059
909;2043;2043;2032;2018;2066;2071
910;2043;2077;2011;2048;2080;2080
911;2042;2044;2007;2015;2067;2057
912;2041;2045;2024;2026;2080;2066
913;2045;2044;2013;2015;2069;2072
914;2043;2044;2016;2016;2064;2059
915;2045;2056;2029;2048;2057;2080
916;2042;2046;2032;2032;2071;2060
917;2041;2045;2017;2024;2080;2064
918;2044;2064;2029;2035;2052;2059
919;2043;2044;2020;2017;2067;2067
920;2041;2056;2019;2048;2056;2048
921;2041;2044;2032;2034;2059;2061
922;2041;2045;2016;2017;2080;2066
923;2044;2044;2024;2023;2055;2049
924;2043;2044;2032;2027;2064;2067
925;2044;2056;2019;2048;2069;2080
926;2043;2044;2032;2032;2063;2052
927;2041;2045;2024;2024;2080;2067
928;2044;2042;2009;2007;2075;2080
929;2043;2044;1983;2016;2066;2067
930;2041;2056;2017;2048;2080;2080
931;2042;2045;2004;2002;2091;2085
932;2056;2043;1997;2001;2080;2071
933;2044;2044;2009;2011;2080;2085
934;2039;2043;1983;2016;2098;2095
935;2044;2056;1989;1991;2081;2080
936;2044;2044;2002;2002;2087;2090
937;2041;2043;1988;1985;2112;2098
938;2045;2044;1993;1991;2084;2081
939;2043;2041;1983;2016;2096;2099
940;2044;2056;1987;1981;2112;2112
941;2041;2046;2000;2000;2091;2082
942;2041;2043;1997;1995;2112;2098
943;2044;2044;1981;1983;2102;2112
944;2039;2044;1983;2016;2098;2087
945;2041;2041;1995;1990;2091;2112
946;2042;2044;1981;1978;2107;2098
947;2041;2047;1984;1992;2112;2079
948;2044;2048;2009;1999;2086;2089
949;2041;2045;1983;2016;2098;2095
950;2044;2041;1991;2000;2080;2080
951;2042;2044;2032;2007;2083;2081
952;2041;2043;1995;1992;2112;2096
953;2044;2048;1993;2007;2074;2080
954;2043;2043;2016;2016;2096;2091
955;2044;2056;1993;1986;2096;2112
956;2043;2044;2000;2002;2083;2079
957;2056;2045;2000;2001;2112;2098
958;2044;2048;1993;1987;2098;2096
959;2045;2042;1983;2016;2096;2087
960;2044;2056;1993;1994;2093;2112
961;2043;2044;1981;1946;2107;2096
962;2041;2045;1984;1987;2112;2096
963;2044;2044;1993;1995;2096;2112
964;2043;2042;1980;1984;2106;2103
965;2044;2041;1983;1985;2096;2112
966;2042;2045;2000;2000;2103;2105
967;2041;2043;1976;1984;2112;2106
968;2044;2044;2009;1987;2097;2096
969;2043;2043;1983;1984;2103;2115
970;2044;2056;1971;1970;2113;2112
971;2042;2044;1972;1971;2107;2098
972;2041;2043;1979;1984;2112;2128
973;2040;2064;1965;1967;2114;2112
974;2041;2043;1972;1984;2106;2103
975;2044;2041;1977;1974;2112;2144
976;2042;2044;1968;1970;2119;2108
977;2041;2047;1968;1984;2112;2099
978;2044;2044;1977;1983;2106;2113
979;2041;2044;1972;1984;2111;2111
980;2044;2041;1975;1977;2112;2112
981;2043;2046;1980;1979;2111;2110
982;2041;2045;1967;1968;2112;2106
983;2044;2044;1977;1983;2099;2112
984;2043;2043;1981;1984;2106;2115
985;2044;2056;1971;1968;2112;2112
986;2042;2044;1975;1979;2099;2096
987;2041;2045;1982;1984;2112;2107
988;2044;2044;1977;1979;2106;2112
989;2041;2043;1980;2016;2098;2099
990;2045;2056;1987;1981;2112;2112
991;2040;2046;1974;1975;2107;2097
992;2041;2043;1984;1987;2112;2098
993;2044;2048;1993;1991;2098;2112
994;2043;2043;1980;1984;2099;2095
995;2042;2041;1985;1987;2091;2112
996;2043;2044;2000;2000;2103;2100
997;2041;2043;1979;1984;2112;2098
998;2044;2044;1981;1991;2090;2091
999;2043;2043;1983;2016;2099;2107
1000;2040;2056;1977;1976;2112;2112
1001;2043;2046;1980;2000;2099;2096
1002;2041;2003;1985;1984;2112;2107
1003;2044;2045;1977;1975;2104;2112
1004;2043;2043;1983;1984;2099;2103
1005;2042;2056;1981;1978;2112;2112
1006;2042;2046;1976;1971;2107;2101
1007;2041;2041;1979;1984;2112;2099
1008;2044;2044;1977;1983;2106;2112
1009;2041;2045;1972;1984;2107;2107
1010;2045;2041;1977;1979;2112;2112
1011;2043;2046;1980;1975;2111;2104
1012;2041;2043;1972;1984;2112;2098
1013;2044;2045;1981;1991;2094;2096
1014;2043;2044;1983;2016;2099;2103
1015;2044;2056;1981;1980;2112;2112
1016;2043;2044;2000;2000;2099;2096
1017;2029;2045;1982;1984;2112;2106
1018;2044;2044;1977;1975;2104;2112
1019;2041;2042;1980;2016;2107;2103
1020;2043;2056;1981;1978;2112;2112
1021;2045;2044;1975;1975;2103;2096
1022;2041;2043;1984;1988;2112;2098
1023;2045;2041;1992;1987;2098;2112
