row_num;nmac1;nmac2;nmac3;nmac4;nmac5;nmac6
0;2042;2044;2071;2075;1995;1988
1;2041;2045;2089;2089;2016;2002
2;2044;2048;2073;2079;2048;2016
3;2043;2041;2080;2080;2000;1991
4;2044;2041;2091;2087;1989;2016
5;2043;2045;2096;2075;2007;2048
6;2041;2043;2072;2081;2016;2000
7;2044;2044;2093;2099;1982;1992
8;2043;2043;2096;2080;2002;2007
9;2041;2056;2081;2087;1984;2016
10;2042;2045;2101;2103;1979;1983
11;2041;2045;2093;2089;2016;2000
12;2040;2044;2089;2095;1972;1984
13;2043;2043;2104;2112;1970;1983
14;2044;2056;2103;2093;1984;2016
15;2043;2044;2097;2098;1975;1969
16;2041;2043;2112;2114;1984;1971
17;2044;2044;2105;2107;1977;1984
18;2043;2043;2104;2112;1970;1971
19;2042;2056;2115;2115;1961;1984
20;2033;2044;2108;2103;1979;1977
21;2041;2043;2105;2112;1984;1970
22;2044;2044;2121;2119;1961;1984
23;2039;2043;2108;2112;1971;1979
24;2040;2056;2105;2104;1968;1984
25;2043;2045;2128;2128;1967;1972
26;2041;2043;2106;2112;1984;1982
27;2044;2044;2105;2107;1968;1968
28;2043;2042;2111;2144;1970;1979
29;2042;2041;2103;2096;1984;2016
30;2042;2044;2100;2099;1975;1969
31;2041;2043;2112;2112;1984;1979
32;2044;2048;2105;2099;1981;1984
33;2043;2045;2104;2112;1970;1971
34;2042;2041;2115;2109;1969;1984
35;2041;2046;2101;2098;1987;1985
36;2041;2043;2095;2112;1984;1971
37;2044;2048;2109;2115;1970;1984
38;2043;2045;2104;2112;1983;1991
39;2044;2041;2097;2097;1971;1984
40;2043;2045;2110;2111;1971;1978
41;2056;2043;2104;2096;2016;1983
42;2044;2048;2105;2103;1971;1984
43;2043;2043;2109;2112;1971;1983
44;2042;2056;2099;2096;1984;2016
45;2041;2045;2096;2098;1979;1973
46;2041;2043;2107;2112;1984;1982
47;2044;2064;2104;2099;1983;1992
48;2043;2042;2096;2112;1978;1983
49;2042;2041;2101;2099;1984;2016
50;2043;2046;2096;2098;1991;1989
51;2041;2043;2092;2096;1984;1979
52;2044;2045;2105;2103;1977;1985
53;2043;2043;2100;2112;1983;1991
54;2044;2041;2095;2097;1984;1984
55;2043;2045;2106;2103;1975;1977
56;2041;2045;2104;2080;1984;1975
57;2044;2043;2105;2111;1965;1968
58;2043;2043;2111;2144;1970;1975
59;2040;2056;2113;2107;1969;1984
60;2042;2044;2109;2128;1967;1964
61;2041;2045;2115;2115;1984;1971
62;2045;2064;2105;2107;1976;1984
63;2041;2048;2104;2112;1971;1979
64;2041;2041;2107;2106;1984;1984
65;2043;2044;2101;2099;1979;1973
66;2041;2045;2104;2112;1984;1970
67;2046;2044;2120;2115;1969;1984
68;2043;2044;2108;2112;1975;1983
69;2044;2041;2103;2101;1971;1984
70;2041;2045;2105;2103;1979;1984
71;2041;2043;2096;2092;2016;1983
72;2044;2044;2093;2099;1980;1984
73;2041;2046;2100;2112;1982;1991
74;2041;2056;2091;2088;1987;2016
75;2041;2044;2096;2098;1983;1978
76;2041;2045;2104;2112;1984;1982
77;2044;2044;2105;2103;1979;1984
78;2043;2044;2100;2112;1971;1975
79;2043;2057;2107;2106;1969;1984
80;2042;2048;2106;2106;1971;1971
81;2041;2047;2107;2112;1984;1970
82;2044;2048;2109;2115;1968;1971
83;2043;2045;2109;2144;1970;1971
84;2042;2041;2115;2099;1961;1984
85;2041;2044;2128;2128;1967;1965
86;2041;2043;2115;2116;1984;1968
87;2044;2043;2121;2127;1953;1955
88;2041;2044;2111;2144;1968;1959
89;2045;2056;2127;2124;1952;1952
90;2042;2045;2132;2131;1947;1943
91;2041;2045;2099;2144;1952;1946
92;2044;2048;2137;2139;1936;1939
93;2043;2043;2144;2144;1936;1939
94;2044;2041;2147;2146;1919;1952
95;2043;2044;2160;2160;1927;1927
96;2041;2045;2154;2156;1916;1936
97;2044;2033;2168;2167;1917;1919
98;2043;2043;2168;2157;1915;1919
99;2042;2041;2167;2164;1905;1913
100;2043;2044;2168;2174;1911;1912
101;2041;2045;2169;2168;1912;1907
102;2044;2044;2169;2167;1904;1913
103;2043;2041;2168;2170;1907;1919
104;2042;2041;2169;2165;1914;1914
105;2042;2044;2164;2163;1915;1913
106;2041;2043;2168;2163;1909;1918
107;2044;2044;2169;2171;1911;1915
108;2043;2043;2168;2164;1911;1919
109;2044;2041;2163;2161;1913;1914
110;2045;2044;2168;2166;1911;1911
111;2041;2045;2170;2168;1910;1914
112;2044;2044;2169;2167;1911;1913
113;2043;2045;2169;2166;1906;1911
114;2043;2056;2171;2171;1906;1907
115;2042;2044;2172;2174;1911;1907
116;2041;2043;2176;2171;1902;1906
117;2044;2048;2185;2183;1898;1899
118;2043;2043;2184;2208;1906;1907
119;2044;2041;2177;2176;1901;1900
120;2040;2047;2192;2192;1899;1896
121;2041;2045;2184;2175;1899;1906
122;2044;2064;2173;2179;1904;1913
123;2043;2045;2172;2170;1907;1915
124;2041;2056;2169;2164;1915;1917
125;2043;2046;2161;2162;1923;1924
126;2041;2043;2158;2160;1918;1919
127;2044;2064;2169;2163;1919;1919
128;2043;2043;2160;2154;1918;1927
129;2041;2041;2157;2160;1918;1916
130;2042;2046;2164;2163;1919;1913
131;2041;2045;2168;2161;1910;1918
132;2044;2044;2169;2167;1911;1915
133;2043;2042;2172;2171;1911;1911
134;2042;2056;2177;2168;1905;1908
135;2042;2044;2172;2174;1907;1911
136;2041;2043;2170;2175;1906;1906
137;2044;2044;2185;2175;1899;1900
138;2041;2047;2184;2176;1904;1911
139;2041;2041;2177;2180;1904;1899
140;2041;2045;2192;2192;1899;1892
141;2041;2043;2188;2175;1888;1904
142;2044;2044;2185;2195;1891;1897
143;2043;2041;2208;2208;1904;1891
144;2041;2056;2195;2189;1888;1888
145;2043;2045;2192;2194;1887;1891
146;2041;2043;2193;2196;1888;1882
147;2044;2044;2201;2203;1876;1888
148;2043;2045;2208;2208;1879;1891
149;2044;2056;2199;2193;1888;1888
150;2056;2045;2200;2195;1883;1879
151;2041;2045;2202;2175;1888;1904
152;2045;2048;2185;2191;1893;1897
153;2043;2045;2208;2208;1904;1891
154;2044;2045;2195;2188;1888;1890
155;2041;2045;2192;2194;1887;1888
156;2041;2043;2193;2195;1888;1879
157;2044;2044;2201;2203;1877;1880
158;2043;2045;2208;2208;1874;1879
159;2040;2056;2209;2208;1872;1888
160;2042;2044;2224;2224;1863;1867
161;2041;2043;2216;2209;1888;1874
162;2044;2045;2217;2215;1869;1872
163;2043;2042;2212;2208;1874;1875
164;2044;2056;2203;2201;1873;1888
165;2044;2045;2224;2203;1879;1877
166;2041;2043;2203;2208;1888;1875
167;2044;2064;2205;2207;1871;1880
168;2047;2043;2208;2208;1874;1875
169;2044;2041;2211;2207;1873;1888
170;2042;2044;2224;2206;1871;1872
171;2041;2045;2207;2211;1888;1874
172;2044;2042;2217;2215;1872;1872
173;2041;2044;2212;2208;1874;1879
174;2041;2045;2203;2208;1869;1888
175;2041;2046;2224;2207;1879;1872
176;2041;2043;2212;2208;1888;1874
177;2040;2064;2201;2211;1868;1876
178;2041;2043;2212;2208;1875;1875
179;2042;2041;2211;2203;1873;1888
180;2043;2046;2224;2202;1871;1875
181;2041;2045;2208;2211;1888;1874
182;2044;2048;2217;2215;1872;1869
183;2045;2048;2212;2208;1872;1879
184;2041;2041;2209;2209;1872;1888
185;2041;2044;2224;2224;1879;1866
186;2041;2043;2212;2208;1888;1874
187;2044;2044;2205;2211;1868;1888
188;2043;2043;2208;2208;1875;1875
189;2044;2045;2211;2201;1877;1888
190;2042;2046;2224;2195;1879;1885
191;2041;2043;2193;2208;1888;1875
192;2044;2044;2205;2207;1881;1875
193;2043;2043;2208;2208;1875;1887
194;2044;2056;2197;2197;1880;1888
195;2042;2045;2224;2203;1883;1875
196;2056;2047;2205;2208;1888;1875
197;2044;2048;2201;2203;1872;1880
198;2041;2048;2208;2208;1875;1879
199;2042;2041;2209;2203;1873;1888
200;2042;2044;2224;2199;1879;1875
201;2041;2047;2206;2208;1888;1875
202;2044;2043;2205;2211;1872;1874
203;2041;2045;2208;2208;1874;1879
204;2044;2056;2207;2209;1869;1888
205;2043;2048;2224;2224;1867;1867
206;2041;2045;2216;2209;1888;1872
207;2044;2042;2217;2223;1861;1857
208;2043;2063;2228;2240;1855;1863
209;2044;2041;2223;2219;1856;1859
210;2041;2044;2224;2226;1863;1852
211;2041;2045;2232;2224;1856;1854
212;2044;2045;2233;2223;1845;1857
213;2041;2043;2228;2240;1847;1851
214;2043;2041;2237;2235;1856;1856
215;2042;2044;2256;2226;1835;1848
216;2041;2045;2232;2240;1856;1851
217;2044;2064;2233;2243;1853;1841
218;2043;2043;2239;2240;1843;1851
219;2042;2041;2231;2224;1841;1856
220;2041;2044;2228;2238;1859;1848
221;2041;2043;2237;2240;1856;1843
222;2044;2044;2233;2219;1840;1859
223;2021;2046;2228;2240;1851;1859
224;2041;2041;2231;2231;1858;1856
225;2042;2045;2236;2226;1847;1852
226;2041;2043;2226;2240;1856;1872
227;2044;2048;2232;2235;1858;1856
228;2043;2042;2239;2240;1851;1855
229;2044;2041;2231;2224;1841;1858
230;2041;2044;2224;2227;1859;1848
231;2041;2043;2238;2240;1856;1850
232;2041;2044;2233;2227;1840;1856
233;2043;2045;2232;2240;1872;1859
234;2042;2041;2233;2237;1856;1856
235;2040;2044;2228;2226;1847;1843
236;2041;2043;2234;2225;1888;1872
237;2044;2042;2233;2239;1841;1856
238;2043;2043;2228;2240;1850;1847
239;2044;2056;2239;2230;1859;1888
240;2041;2046;2224;2227;1847;1847
241;2041;2045;2232;2224;1856;1851
242;2040;2048;2233;2235;1853;1856
243;2041;2046;2232;2240;1847;1847
244;2042;2056;2235;2229;1842;1856
245;2042;2044;2234;2238;1847;1846
246;2041;2045;2237;2241;1856;1840
247;2044;2044;2249;2243;1834;1840
248;2043;2046;2239;2272;1840;1847
249;2044;2041;2243;2250;1835;1825
250;2041;2046;2260;2256;1839;1828
251;2041;2045;2250;2240;1824;1842
252;2044;2048;2249;2259;1830;1827
253;2041;2045;2239;2272;1842;1827
254;2044;2056;2255;2239;1825;1856
255;2042;2044;2256;2256;1827;1831
256;2041;2045;2254;2259;1856;1823
257;2044;2044;2264;2243;1829;1832
258;2043;2043;2239;2272;1822;1839
259;2041;2056;2245;2253;1835;1830
260;2043;2045;2256;2256;1839;1824
261;2041;2043;2254;2242;1824;1840
262;2044;2048;2249;2263;1827;1837
263;2041;2041;2239;2272;1842;1827
264;2040;2056;2259;2244;1833;1856
265;2041;2044;2256;2258;1827;1840
266;2041;2043;2258;2240;1856;1840
267;2044;2044;2253;2251;1837;1856
268;2043;2045;2237;2272;1823;1843
269;2042;2056;2243;2233;1856;1856
270;2042;2044;2256;2256;1843;1844
271;2041;2045;2235;2240;1856;1842
272;2044;2044;2249;2239;1849;1856
273;2041;2045;2238;2272;1842;1847
274;2042;2045;2237;2233;1842;1856
275;2043;2044;2236;2234;1851;1846
276;2041;2043;2236;2240;1856;1843
277;2044;2045;2237;2239;1844;1856
278;2047;2043;2236;2272;1850;1851
279;2044;2056;2239;2233;1856;1856
280;2043;2044;2237;2227;1851;1855
281;2041;2045;2227;2240;1856;1854
282;2044;2048;2233;2231;1852;1856
283;2043;2044;2236;2240;1854;1863
284;2041;2056;2219;2219;1857;1888
285;2043;2045;2224;2226;1867;1852
286;2041;2045;2232;2216;1857;1872
287;2044;2044;2217;2219;1859;1872
288;2041;2043;2224;2240;1872;1863
289;2042;2056;2225;2211;1867;1888
290;2042;2045;2224;2206;1863;1872
291;2041;2045;2208;2219;1888;1872
292;2040;2048;2221;2223;1869;1864
293;2043;2043;2224;2208;1872;1875
294;2042;2056;2211;2216;1860;1888
295;2040;2046;2224;2226;1871;1855
296;2041;2045;2226;2212;1859;1872
297;2044;2048;2217;2219;1853;1865
298;2043;2045;2224;2240;1872;1863
299;2044;2056;2225;2215;1864;1856
300;2042;2016;2224;2226;1855;1858
301;2041;2045;2221;2240;1888;1872
302;2044;2044;2221;2227;1861;1856
303;2041;2045;2232;2240;1850;1859
304;2044;2056;2227;2225;1856;1856
305;2041;2044;2225;2227;1859;1847
306;2041;2043;2233;2240;1856;1843
307;2044;2041;2237;2235;1844;1856
308;2041;2045;2236;2272;1843;1847
309;2044;2041;2243;2236;1840;1856
310;2042;2046;2256;2238;1847;1844
311;2041;2043;2240;2240;1856;1842
312;2044;2064;2249;2243;1835;1840
313;2043;2044;2239;2272;1842;1847
314;2041;2056;2241;2235;1856;1856
315;2041;2044;2256;2239;1839;1835
316;2041;2043;2244;2243;1856;1842
317;2044;2048;2249;2251;1842;1833
318;2041;2042;2239;2272;1840;1835
319;2041;2056;2247;2242;1832;1856
320;2042;2044;2256;2256;1843;1830
321;2041;2045;2250;2249;1832;1840
322;2044;2048;2249;2247;1826;1836
323;2043;2043;2239;2272;1840;1835
324;2045;2056;2257;2256;1833;1824
325;2051;2045;2261;2256;1831;1831
326;2041;2045;2248;2251;1824;1840
327;2040;2044;2253;2263;1831;1824
328;2043;2044;2239;2272;1840;1827
329;2041;2041;2253;2245;1824;1856
330;2041;2046;2256;2258;1831;1821
331;2041;2045;2260;2257;1829;1822
332;2044;2044;2265;2251;1821;1828
333;2043;2043;2239;2272;1822;1831
334;2042;2041;2259;2257;1832;1824
335;2041;2044;2261;2258;1827;1823
336;2041;2045;2257;2256;1824;1840
337;2044;2064;2265;2263;1828;1824
338;2043;2045;2239;2272;1840;1827
339;2044;2041;2259;2253;1824;1824
340;2041;2044;2258;2259;1827;1821
341;2041;2045;2257;2240;1824;1819
342;2040;2044;2265;2259;1819;1824
343;2043;2044;2239;2272;1823;1827
344;2044;2056;2263;2256;1825;1824
345;2041;2045;2260;2258;1827;1822
346;2045;2047;2259;2259;1824;1823
347;2044;2044;2265;2259;1821;1824
348;2043;2043;2304;2272;1819;1827
349;2044;2045;2259;2257;1824;1824
350;2041;2044;2261;2258;1823;1817
351;2041;2043;2264;2259;1824;1840
352;2044;2048;2265;2263;1825;1825
353;2043;2044;2239;2272;1840;1823
354;2042;2041;2263;2253;1824;1824
355;2043;2044;2257;2258;1827;1828
356;2041;2043;2258;2264;1826;1815
357;2044;2044;2265;2259;1818;1825
358;2043;2043;2239;2272;1822;1835
359;2048;2056;2251;2256;1832;1824
360;2042;2046;2261;2258;1831;1824
361;2041;2043;2257;2245;1824;1842
362;2044;2044;2249;2255;1833;1834
363;2043;2044;2239;2272;1842;1835
364;2041;2041;2251;2237;1835;1856
365;2043;2044;2236;2238;1847;1848
366;2041;2043;2237;2240;1856;1843
367;2044;2041;2237;2231;1851;1856
368;2043;2042;2228;2240;1854;1867
369;2044;2041;2221;2224;1864;1888
370;2043;2045;2224;2224;1871;1865
371;2056;2043;2211;2208;1888;1879
372;2044;2048;2201;2203;1884;1888
373;2043;2041;2208;2208;1904;1899
374;2043;2056;2187;2179;1899;1902
375;2041;2044;2192;2175;1911;1908
376;2041;2043;2172;2168;1916;1918
377;2044;2044;2169;2167;1916;1917
378;2043;2048;2168;2163;1918;1923
379;2041;2056;2163;2160;1919;1922
380;2042;2045;2160;2162;1923;1920
381;2041;2043;2160;2160;1952;1936
382;2044;2044;2153;2159;1929;1919
383;2043;2040;2160;2148;1936;1931
384;2042;2056;2155;2152;1919;1952
385;2042;2044;2160;2160;1943;1936
386;2041;2043;2145;2144;1952;1938
387;2044;2044;2153;2151;1936;1952
388;2043;2042;2144;2145;1939;1943
389;2042;2041;2139;2129;1952;1952
390;2041;2045;2160;2142;1943;1948
391;2041;2043;2136;2144;1952;1946
392;2044;2064;2137;2131;1952;1952
393;2043;2045;2144;2144;1939;1955
394;2044;2056;2129;2129;1953;1953
395;2040;2048;2129;2130;1963;1947
396;2041;2047;2133;2128;1952;1968
397;2044;2044;2125;2127;1954;1961
398;2043;2045;2111;2144;1968;1955
399;2044;2056;2131;2128;1953;1952
400;2043;2044;2128;2130;1955;1955
401;2041;2045;2124;2131;1952;1950
402;2044;2045;2137;2135;1951;1952
403;2043;2043;2111;2144;1950;1959
404;2041;2056;2127;2128;1953;1954
405;2041;2045;2128;2130;1959;1953
406;2041;2043;2127;2121;1984;1968
407;2044;2044;2121;2123;1959;1961
408;2043;2044;2111;2144;1970;1963
409;2041;2056;2119;2117;1963;1984
410;2041;2044;2128;2128;1967;1959
411;2041;2045;2120;2120;1984;1968
412;2044;2064;2121;2123;1961;1963
413;2039;2045;2111;2144;1968;1959
414;2044;2056;2127;2123;1961;1984
415;2042;2046;2128;2130;1955;1955
416;2041;2043;2125;2125;1954;1951
417;2044;2064;2137;2135;1953;1952
418;2043;2046;2111;2144;1968;1955
419;2042;2056;2127;2125;1955;1954
420;2042;2044;2128;2130;1959;1950
421;2041;2045;2132;2125;1954;1968
422;2044;2064;2125;2127;1950;1960
423;2043;2045;2111;2144;1968;1959
424;2042;2045;2129;2123;1961;1984
425;2041;2044;2128;2128;1963;1969
426;2041;2045;2113;2112;1984;1971
427;2040;2045;2120;2115;1973;1968
428;2043;2045;2111;2112;1971;1979
429;2044;2041;2105;2104;1984;1984
430;2043;2044;2104;2111;1979;1968
431;2041;2047;2113;2112;1984;1970
432;2044;2044;2109;2107;1968;1984
433;2041;2043;2108;2144;1971;1971
434;2040;2056;2113;2109;1984;1984
435;2043;2045;2128;2106;1975;1973
436;2041;2045;2105;2112;1984;1971
437;2044;2044;2109;2115;1978;1984
438;2043;2045;2110;2112;1979;1979
439;2042;2056;2103;2101;1984;1984
440;2042;2048;2104;2110;1983;1977
441;2041;2043;2107;2112;1984;1978
442;2044;2044;2105;2103;1975;1984
443;2043;2042;2104;2112;1979;1983
444;2044;2041;2101;2101;1984;1984
445;2043;2045;2100;2099;1983;1976
446;2041;2045;2104;2112;1984;1982
447;2044;2044;2105;2103;1980;1984
448;2043;2043;2100;2112;1978;1979
449;2043;2056;2103;2101;1984;1984
450;2041;2044;2096;2098;1987;1980
451;2041;2045;2098;2112;1984;1979
452;2044;2044;2105;2107;1984;1984
453;2041;2044;2104;2112;1983;1983
454;2037;2056;2101;2097;1984;2016
455;2043;2048;2097;2099;1991;1985
456;2041;2037;2095;2096;2016;1982
457;2044;2044;2105;2095;1979;1985
458;2043;2045;2100;2112;2000;1995
459;2040;2041;2087;2088;1997;2016
460;2041;2044;2096;2098;1991;1986
461;2041;2043;2090;2088;2016;2003
462;2044;2064;2073;2079;2048;2016
463;2043;2045;2080;2080;2014;2015
464;2042;2056;2047;2056;2025;2040
465;2043;2044;2040;2039;2051;2048
466;2041;2043;2037;2035;2044;2046
467;2044;2064;2041;2031;2056;2065
468;2043;2043;2016;2016;2067;2071
469;2041;2041;2017;2048;2064;2080
470;2042;2044;2032;2015;2075;2074
471;2041;2045;2004;2001;2080;2075
472;2044;2048;2009;2015;2069;2067
473;2041;2045;2016;2016;2079;2087
474;2041;2056;1997;1991;2088;2082
475;2041;2044;2000;2003;2083;2079
476;2041;2043;2001;1993;2112;2098
477;2044;2044;1992;1983;2097;2092
478;2043;2044;1983;2016;2096;2087
479;2042;2056;1995;1991;2096;2112
480;2041;2045;1983;1983;2099;2088
481;2057;2045;1992;2000;2080;2078
482;2044;2048;2009;2003;2084;2089
483;2043;2045;1983;2016;2096;2083
484;2041;2041;2007;2048;2067;2080
485;2041;2045;2032;2011;2075;2076
486;2041;2043;2003;2005;2080;2066
487;2044;2044;2013;2027;2053;2050
488;2043;2045;2032;2023;2066;2067
489;2044;2056;2017;2048;2064;2080
490;2041;2048;2032;2035;2051;2048
491;2041;2045;2040;2035;2080;2064
492;2044;2045;2025;2027;2050;2045
493;2043;2046;2040;2043;2035;2039
494;2044;2041;2047;2048;2047;2050
495;2043;2044;2032;2032;2055;2048
496;2041;2043;2040;2041;2036;2039
497;2044;2064;2041;2039;2055;2057
498;2043;2045;2024;2017;2066;2055
499;2044;2056;2031;2048;2043;2042
500;2043;2045;2036;2034;2059;2059
501;2041;2043;2019;2019;2080;2064
502;2044;2044;2029;2035;2048;2041
503;2045;2044;2040;2031;2064;2063
504;2044;2056;2019;2048;2064;2080
505;2043;2045;2032;2034;2051;2048
506;2041;2043;2035;2032;2080;2066
507;2044;2048;2024;2019;2064;2057
508;2043;2044;2032;2029;2064;2051
509;2041;2056;2029;2048;2064;2080
510;2042;2044;2032;2007;2075;2064
511;2041;2041;2017;2025;2080;2064
512;2040;2048;2025;2023;2067;2080
