row_num;nmac1;nmac2;nmac3;nmac4;nmac5;nmac6
513;2039;2045;2016;2016;2071;2071
514;2041;2056;2013;2048;2059;2080
515;2043;2045;2032;2015;2079;2076
516;2041;2047;2002;2000;2080;2067
517;2044;2045;2013;2023;2060;2064
518;2043;2043;2020;2016;2078;2083
519;2041;2041;2001;2000;2080;2080
520;2042;2044;2032;2014;2067;2064
521;2056;2045;2015;2016;2080;2079
522;2044;2044;2009;2003;2076;2068
523;2043;2045;2016;2018;2066;2063
524;2042;2056;1995;2048;2080;2080
525;2042;2045;2001;2003;2075;2064
526;2041;2045;2016;2025;2080;2064
527;2044;2044;2025;2019;2065;2080
528;2043;2043;2016;2016;2066;2063
529;2042;2056;2021;2048;2053;2080
530;2042;2046;2032;2032;2075;2072
531;2041;2045;2002;2003;2080;2067
532;2044;2044;2009;2023;2060;2064
533;2043;2044;2016;2016;2079;2087
534;2044;2056;1991;1991;2083;2080
535;2043;2044;2005;2011;2075;2068
536;2041;2047;2010;2003;2084;2096
537;2044;2044;1993;1995;2083;2080
538;2043;2044;1983;2016;2067;2071
539;2043;2056;2013;2048;2080;2084
540;2043;2044;2000;2002;2087;2075
541;2041;2045;2008;2016;2080;2067
542;2044;2044;2009;2007;2081;2088
543;2043;2043;1983;2016;2096;2083
544;2041;2041;2001;2002;2080;2080
545;2041;2044;2005;2002;2091;2092
546;2041;2043;1987;1987;2112;2096
547;2044;2044;1997;2003;2077;2081
548;2043;2043;1983;2016;2098;2103
549;2042;2041;1985;1981;2096;2112
550;2041;2045;2000;2002;2087;2085
551;2041;2045;1992;1992;2112;2099
552;2044;2044;1977;1983;2097;2093
553;2043;2044;1983;2016;2096;2095
554;2044;2041;1991;1983;2112;2112
555;2042;2044;1976;1975;2103;2092
556;2041;2043;1984;1992;2112;2098
557;2044;2042;1992;1983;2106;2112
558;2045;2041;1972;1984;2110;2103
559;2042;2041;1979;1983;2112;2112
560;2042;2045;1980;1971;2115;2115
561;2041;2043;1965;1968;2144;2099
562;2044;2044;1977;1983;2097;2112
563;2043;2042;1981;1984;2128;2119
564;2041;2041;1967;1964;2112;2112
565;2042;2044;1976;1982;2103;2099
566;2041;2041;1977;1984;2112;2128
567;2044;2042;1965;1971;2107;2112
568;2041;2042;1980;2016;2098;2107
569;2044;2056;1977;1972;2112;2112
570;2041;2044;1969;1970;2115;2101
571;2041;2043;1978;1984;2112;2099
572;2044;2044;1981;1979;2105;2112
573;2041;2045;1972;1984;2102;2099
574;2041;2045;1983;1985;2096;2112
575;2043;2045;1983;1979;2111;2105
576;2041;2011;1976;1984;2112;2098
577;2044;2048;1992;1991;2090;2096
578;2043;2043;1983;2016;2099;2107
579;2044;2041;1979;1979;2112;2112
580;2046;2045;2000;2000;2091;2091
581;2041;2043;1988;1987;2112;2099
582;2041;2042;1977;1987;2096;2091
583;2047;2045;1983;2016;2096;2095
584;2044;2041;1991;1984;2112;2112
585;2041;2045;1980;1982;2099;2089
586;2041;2043;1992;1995;2112;2096
587;2044;2044;1993;1991;2096;2112
588;2043;2043;1976;2016;2098;2095
589;2044;2056;1991;1992;2088;2112
590;2043;2044;2000;2000;2103;2101
591;2041;2043;1978;1984;2112;2098
592;2044;2045;1993;1991;2092;2112
593;2043;2043;1983;1984;2103;2115
594;2041;2041;1975;1972;2112;2112
595;2042;2044;2000;2000;2099;2097
596;2041;2043;1981;1984;2112;2103
597;2044;2044;1977;1983;2098;2096
598;2043;2043;1983;2016;2098;2095
599;2044;2041;1987;1983;2112;2112
600;2043;2044;1983;2000;2095;2087
601;2041;2043;1995;1996;2083;2096
602;2044;2044;1993;1995;2091;2096
603;2041;2044;1983;2016;2098;2095
604;2044;2041;1991;1990;2091;2112
605;2043;2044;2000;1982;2103;2102
606;2041;2041;1978;1984;2112;2098
607;2044;2044;1993;1991;2093;2096
608;2043;2044;1983;2016;2098;2099
609;2044;2041;1983;1983;2091;2112
610;2040;2045;2000;2000;2095;2092
611;2041;2043;1988;1984;2112;2099
612;2044;2044;1977;1987;2096;2096
613;2043;2079;1983;2016;2098;2103
614;2041;2041;1983;1978;2112;2112
615;2042;2044;1978;1978;2103;2096
616;2041;2043;1981;1984;2112;2099
617;2044;2044;1977;1979;2109;2112
618;2041;2044;1972;1984;2107;2107
619;2040;2056;1977;1975;2112;2112
620;2041;2044;1968;1970;2119;2117
621;2041;2043;1962;1963;2144;2128
622;2044;2064;1965;1971;2117;2123
623;2043;2042;1960;1954;2130;2131
624;2044;2041;1953;1956;2128;2144
625;2043;2045;1968;1968;2131;2128
626;2041;2043;1951;1952;2144;2131
627;2044;2045;1949;1955;2131;2129
628;2043;2045;1952;1952;2130;2135
629;2044;2056;1949;1943;2144;2144
630;2041;2044;1942;1939;2143;2137
631;2041;2043;1944;1944;2144;2142
632;2044;2044;1945;1943;2144;2146
633;2041;2043;1952;1952;2143;2151
634;2042;2045;1937;1938;2144;2144
635;2043;2047;1936;1938;2151;2143
636;2041;2045;1932;1936;2144;2143
637;2044;2044;1933;1939;2144;2152
638;2043;2043;1952;1952;2160;2147
639;2044;2056;1935;1933;2144;2144
640;2041;2046;1936;1938;2147;2146
641;2041;2041;1932;1919;2146;2143
642;2044;2044;1944;1939;2143;2144
643;2041;2043;1952;1952;2160;2151
644;2044;2041;1935;1936;2147;2144
645;2042;2045;1938;1938;2147;2140
646;2041;2045;1936;1940;2144;2142
647;2044;2044;1945;1943;2140;2144
648;2045;2043;1952;1952;2138;2143
649;2044;2056;1941;1943;2144;2144
650;2042;2044;1942;1939;2147;2141
651;2041;2045;1935;1937;2144;2142
652;2044;2044;1944;1939;2144;2152
653;2045;2044;1952;1952;2160;2155
654;2043;2056;1929;1929;2155;2150
655;2043;2045;1936;1936;2159;2157
656;2041;2045;1920;1919;2159;2163
657;2044;2044;1913;1923;2164;2163
658;2043;2043;1919;1912;2163;2171
659;2041;2056;1907;1905;2170;2174
660;2042;2045;1904;1907;2179;2172
661;2041;2047;1908;1905;2208;2192
662;2044;2048;1897;1899;2179;2175
663;2043;2044;1896;1896;2192;2187
664;2044;2056;1897;1897;2175;2208
665;2042;2045;1904;1904;2187;2180
666;2041;2045;1897;1899;2208;2192
667;2044;2044;1912;1911;2172;2171
668;2043;2043;1916;1908;2167;2171
669;2044;2041;1911;1908;2169;2173
670;2043;2045;1905;1907;2179;2173
671;2041;2043;1906;1904;2208;2175
672;2044;2044;1901;1903;2174;2175
673;2045;2045;1904;1900;2192;2187
674;2040;2041;1897;1898;2175;2208
675;2043;2046;1904;1904;2187;2185
676;2041;2043;1891;1896;2208;2194
677;2044;2048;1896;1899;2188;2175
678;2043;2044;1904;1890;2194;2191
679;2041;2041;1889;1890;2175;2208
680;2043;2046;1904;1904;2199;2189
681;2041;2043;1890;1888;2208;2194
682;2044;2044;1885;1891;2192;2195
683;2043;2043;1888;1888;2195;2195
684;2044;2041;1887;1884;2175;2208
685;2043;2045;1888;1883;2199;2199
686;2045;2043;1882;1888;2208;2195
687;2044;2064;1881;1883;2193;2208
688;2041;2042;1888;1888;2195;2207
689;2042;2056;1877;1879;2208;2208
690;2043;2044;1877;1875;2207;2199
691;2041;2043;1881;1876;2208;2206
692;2044;2044;1880;1883;2201;2208
693;2045;2048;1855;1888;2199;2199
694;2044;2056;1889;1876;2175;2208
695;2041;2044;1877;1882;2199;2197
696;2041;2043;1880;1891;2208;2194
697;2044;2048;1885;1891;2193;2175
698;2043;2043;1888;1888;2194;2207
699;2044;2056;1883;1882;2208;2208
700;2042;2046;1881;1883;2207;2197
701;2041;2047;1880;1872;2208;2224
702;2044;2048;1865;1875;2208;2216
703;2043;2043;1855;1888;2224;2211
704;2044;2056;1873;1864;2211;2240
705;2041;2046;1872;1872;2211;2213
706;2041;2043;1866;1873;2240;2224
707;2044;2044;1880;1875;2210;2208
708;2041;2043;1855;1888;2206;2215
709;2042;2056;1869;1866;2209;2240
710;2040;2044;1872;1874;2215;2206
711;2041;2043;1871;1872;2208;2207
712;2044;2044;1869;1875;2207;2211
713;2041;2044;1855;1888;2224;2211
714;2041;2056;1869;1872;2208;2208
715;2043;2044;1874;1874;2211;2204
716;2041;2043;1875;1875;2208;2199
717;2044;2044;1881;1883;2195;2208
718;2041;2043;1888;1888;2195;2199
719;2044;2041;1887;1883;2195;2208
720;2042;2044;1904;1883;2191;2192
721;2041;2047;1885;1893;2208;2194
722;2041;2044;1897;1899;2192;2175
723;2043;2045;1904;1888;2192;2191
724;2044;2056;1891;1894;2175;2208
725;2041;2046;1904;1906;2195;2181
726;2041;2043;1899;1891;2208;2192
727;2044;2044;1897;1895;2180;2175
728;2043;2043;1888;1893;2194;2195
729;2044;2056;1893;1883;2208;2208
730;2042;2044;1904;1875;2195;2203
731;2041;2045;1873;1888;2208;2206
732;2044;2044;1881;1883;2210;2208
733;2041;2043;1888;1888;2206;2211
734;2044;2041;1867;1863;2208;2240
735;2042;2045;1874;1874;2223;2212
736;2041;2043;1869;1865;2240;2224
737;2044;2044;1865;1855;2214;2240
738;2041;2043;1852;1888;2227;2235
739;2043;2056;1851;1855;2240;2240
740;2043;2044;1853;1842;2235;2232
741;2041;2041;1844;1856;2240;2239
742;2044;2044;1837;1851;2237;2240
743;2043;2044;1848;1856;2239;2243
744;2039;2056;1841;1836;2240;2272
745;2042;2044;1840;1842;2243;2241
746;2041;2043;1838;1840;2272;2256
747;2044;2042;1837;1843;2237;2240
748;2043;2043;1848;1856;2227;2243
749;2044;2041;1839;1838;2243;2272
750;2041;2044;1840;1842;2247;2243
751;2041;2043;1836;1832;2272;2256
752;2044;2048;1833;1831;2247;2260
753;2043;2043;1824;1829;2258;2255
754;2042;2056;1835;1829;2256;2272
755;2041;2045;1840;1840;2251;2256
756;2041;2043;1818;1824;2272;2258
757;2044;2041;1833;1843;2251;2243
758;2039;2043;1844;1856;2256;2247
759;2043;2041;1833;1822;2240;2272
760;2041;2044;1840;1847;2247;2245
761;2041;2045;1839;1856;2272;2227
762;2044;2044;1849;1831;2231;2249
763;2043;2044;1844;1856;2230;2259
764;2041;2056;1829;1851;2240;2240
765;2042;2044;1856;1840;2247;2224
766;2045;2043;1853;1856;2240;2258
767;2044;2064;1821;1847;2228;2224
768;2043;2043;1855;1856;2258;2227
769;2041;2041;1859;1853;2209;2272
770;2043;2080;1840;1842;2235;2229
771;2041;2045;1856;1864;2272;2227
772;2044;2044;1853;1847;2221;2240
773;2041;2045;1849;1856;2227;2247
774;2044;2056;1841;1855;2240;2240
775;2042;2044;1872;1851;2235;2224
776;2041;2043;1853;1856;2240;2239
777;2044;2044;1848;1851;2230;2240
778;2043;2043;1848;1856;2238;2235
779;2042;2056;1847;1836;2240;2272
780;2043;2044;1840;1840;2243;2244
781;2041;2043;1841;1841;2272;2256
782;2044;2043;1833;1839;2246;2248
783;2043;2043;1832;1830;2256;2247
784;2043;2056;1833;1833;2242;2272
785;2042;2044;1840;1840;2251;2251
786;2041;2043;1828;1833;2272;2256
787;2044;2044;1837;1835;2243;2248
788;2043;2012;1832;1824;2258;2263
789;2042;2056;1819;1828;2251;2272
790;2042;2048;1840;1840;2255;2245
791;2041;2043;1832;1824;2272;2259
792;2044;2044;1817;1831;2247;2256
793;2043;2043;1832;1856;2258;2251
794;2041;2041;1833;1822;2249;2272
795;2042;2046;1840;1819;2247;2252
796;2041;2041;1829;1840;2272;2258
797;2044;2045;1833;1831;2248;2249
798;2043;2043;1828;1824;2256;2255
799;2041;2041;1829;1841;2251;2272
800;2042;2044;1824;1840;2255;2239
801;2041;2045;1833;1816;2272;2258
802;2044;2042;1833;1835;2241;2272
803;2043;2043;1824;1830;2258;2247
804;2043;2056;1835;1825;2256;2272
805;2042;2044;1840;1840;2243;2257
806;2056;2043;1820;1832;2272;2258
807;2044;2044;1833;1835;2250;2241
808;2043;2043;1840;1826;2238;2255
809;2042;2041;1825;1829;2248;2272
810;2043;2044;1840;1842;2251;2237
811;2041;2043;1841;1835;2272;2256
812;2044;2044;1833;1835;2241;2256
813;2043;2043;1828;1856;2256;2247
814;2044;2045;1837;1832;2257;2272
815;2043;2044;1840;1840;2255;2256
816;2041;2045;1824;1829;2272;2258
817;2044;2048;1833;1835;2247;2251
818;2041;2042;1832;1826;2258;2255
819;2044;2056;1827;1828;2248;2272
820;2043;2044;1840;1840;2251;2250
821;2041;2045;1832;1833;2272;2258
822;2044;2044;1833;1835;2245;2243
823;2043;2045;1840;1856;2256;2251
824;2041;2056;1831;1830;2248;2272
825;2042;2044;1840;1840;2251;2242
826;2041;2047;1836;1833;2272;2256
827;2044;2044;1837;1835;2237;2249
828;2043;2045;1824;1856;2239;2243
829;2044;2056;1843;1840;2240;2272
830;2045;2045;1840;1840;2239;2245
831;2041;2043;1833;1840;2272;2256
832;2041;2044;1837;1847;2242;2240
833;2043;2042;1844;1856;2234;2247
834;2044;2045;1835;1832;2240;2272
835;2043;2044;1840;1843;2251;2241
836;2041;2043;1838;1833;2272;2256
837;2044;2041;1833;1835;2232;2248
838;2043;2041;1840;1856;2256;2247
839;2041;2056;1835;1836;2249;2272
840;2042;2044;1840;1840;2243;2244
841;2041;2045;1833;1835;2272;2258
842;2044;2044;1833;1839;2250;2243
843;2041;2041;1840;1829;2256;2247
844;2044;2041;1833;1831;2240;2272
845;2042;2044;1840;1840;2255;2247
846;2041;2043;1832;1832;2272;2256
847;2044;2042;1833;1835;2240;2256
848;2043;2046;1824;1824;2258;2259
849;2042;2056;1827;1831;2250;2272
850;2042;2044;1840;1840;2247;2252
851;2041;2043;1825;1826;2272;2258
852;2044;2044;1832;1835;2248;2249
853;2041;2043;1832;1828;2258;2259
854;2044;2041;1825;1824;2256;2272
855;2044;2045;1840;1840;2255;2246
856;2041;2045;1828;1832;2272;2258
857;2045;2044;1832;1827;2252;2256
858;2043;2045;1828;1828;2256;2251
859;2044;2056;1827;1828;2248;2272
860;2042;2048;1824;1840;2259;2253
861;2041;2043;1822;1829;2272;2256
862;2044;2045;1833;1831;2244;2256
863;2043;2048;1824;1826;2258;2259
864;2042;2056;1825;1832;2251;2272
865;2042;2044;1840;1840;2251;2249
866;2041;2047;1824;1825;2272;2258
867;2044;2064;1821;1839;2247;2248
868;2041;2045;1840;1830;2258;2251
869;2064;2041;1827;1820;2245;2272
870;2042;2046;1840;1840;2251;2248
871;2056;2045;1834;1840;2272;2256
872;2045;2044;1833;1827;2245;2252
873;2043;2044;1825;1828;2256;2255
874;2040;2056;1827;1836;2251;2272
875;2043;2045;1840;1840;2247;2245
876;2041;2047;1829;1827;2272;2258
877;2044;2045;1833;1843;2247;2248
878;2043;2045;1840;1856;2256;2247
879;2044;2056;1835;1831;2240;2272
880;2043;2045;1840;1842;2247;2247
881;2041;2045;1832;1839;2272;2239
882;2045;2048;1837;1835;2236;2242
883;2043;2045;1840;1856;2238;2251
884;2044;2056;1831;1838;2248;2272
885;2042;2044;1840;1842;2239;2234
886;2041;2045;1839;1842;2272;2256
887;2080;2044;1833;1843;2239;2240
888;2043;2044;1842;1856;2231;2235
889;2042;2041;1847;1845;2240;2272
890;2042;2045;1840;1843;2239;2241
891;2041;2045;1843;1856;2240;2227
892;2044;2064;1849;1851;2228;2240
893;2045;2043;1844;1856;2231;2235
894;2044;2041;1847;1847;2240;2240
895;2041;2046;1848;1854;2227;2230
896;2041;2043;1848;1856;2240;2226
897;2044;2043;1849;1859;2220;2224
898;2043;2062;1855;1856;2226;2231
899;2044;2056;1851;1857;2225;2240
900;2042;2047;1872;1872;2223;2213
901;2041;2047;1861;1859;2240;2226
902;2045;2048;1864;1867;2215;2219
903;2041;2046;1855;1888;2224;2211
904;2041;2056;1873;1868;2208;2208
905;2040;2047;1872;1874;2203;2202
906;2041;2045;1880;1890;2208;2194
907;2044;2064;1897;1895;2186;2175
908;2041;2048;1892;1888;2192;2187
909;2044;2041;1895;1908;2171;2166
910;2040;2046;1919;1911;2175;2166
911;2041;2043;1912;1905;2162;2163
912;2044;2044;1913;1923;2153;2157
913;2041;2045;1928;1952;2162;2159
914;2044;2056;1925;1917;2154;2156
915;2042;2044;1936;1936;2147;2149
916;2041;2045;1928;1919;2150;2160
917;2044;2045;1929;1927;2150;2152
918;2041;2044;1936;1952;2138;2147
919;2042;2041;1935;1940;2144;2144
920;2042;2047;1936;1938;2147;2142
921;2041;2047;1934;1936;2144;2142
922;2044;2045;1944;1943;2138;2147
923;2047;2046;1952;1952;2143;2147
924;2044;2041;1937;1933;2144;2144
925;2042;2046;1936;1939;2143;2150
926;2041;2043;1929;1919;2144;2160
927;2044;2044;1933;1935;2144;2147
928;2041;2045;1952;1952;2160;2155
929;2044;2056;1931;1925;2152;2146
930;2042;2045;1936;1938;2147;2144
931;2041;2045;1928;1919;2146;2160
932;2044;2064;1929;1935;2147;2147
933;2017;2042;1952;1952;2139;2147
934;2044;2056;1935;1936;2144;2144
935;2043;2045;1936;1938;2147;2137
936;2045;2045;1939;1941;2144;2139
937;2045;2048;1983;1943;2136;2144
938;2042;2056;1995;1952;2142;2143
939;2042;2045;2000;1937;2144;2144
940;2041;2045;2009;1938;2139;2144
941;2044;2044;2013;1938;2144;2143
942;2043;2044;2016;1943;2138;2144
943;2041;2056;2019;1952;2138;2151
944;2040;2048;2032;1932;2146;2145
945;2041;2043;2017;1938;2147;2137
946;2044;2044;2024;1919;2144;2160
947;2043;2043;2032;1943;2137;2145
948;2042;2056;2027;1952;2138;2139
949;2042;2046;2032;1941;2136;2144
950;2041;2045;2035;1939;2139;2141
951;2044;2048;2040;1952;2144;2131
952;2043;2043;2020;1947;2133;2136
953;2042;2056;2031;1952;2130;2143
954;2043;2044;2032;1947;2132;2144
955;2041;2043;2013;1950;2139;2128
956;2045;2044;2025;1952;2144;2131
957;2043;2043;2032;1951;2128;2129
958;2042;2056;2013;1952;2131;2135
959;2041;2045;2032;1948;2120;2144
960;2041;2043;2029;1950;2127;2128
961;2044;2044;2025;1960;2144;2130
962;2039;2043;2044;1955;2124;2128
963;2042;2041;2039;1952;2130;2135
964;2043;2044;2032;1949;2128;2144
965;2041;2043;2044;1951;2131;2123
966;2044;2044;2041;1960;2144;2130
967;2043;2044;2032;1963;2110;2112
968;2044;2041;2043;1984;2110;2115
969;2043;2044;2039;1974;2097;2053
970;2041;2043;2027;2035;2038;2035
971;2044;2043;2041;2055;2048;2032
972;2043;2045;2045;2035;2035;2051
973;2044;2045;2029;2048;2033;2035
974;2042;2080;2064;2064;2035;2048
975;2041;2043;2048;2040;2040;2043
976;2044;2064;2041;2039;2048;2036
977;2043;2045;2044;2080;2034;2035
978;2044;2056;2047;2048;2041;2038
979;2041;2045;2040;2035;2031;2048
980;2041;2045;2050;2056;2018;2034
981;2044;2044;2056;2051;2048;2040
982;2043;2043;2044;2040;2034;2027
983;2042;2041;2047;2056;2017;2029
984;2040;2045;2064;2064;2051;2048
985;2045;2047;2048;2044;2028;2032
986;2044;2048;2057;2059;2048;2029
987;2043;2043;2052;2048;2034;2051
988;2042;2056;2039;2052;2027;2018
989;2042;2044;2064;2066;2019;2048
990;2041;2045;2056;2049;2024;2035
991;2044;2042;2056;2055;2048;2017
992;2045;2043;2080;2080;2011;2019
993;2044;2041;2047;2053;2024;2028
994;2041;2047;2064;2064;2019;2048
995;2041;2043;2072;2080;2016;2011
996;2044;2044;2073;2063;2048;2024
997;2043;2043;2064;2080;2007;2011
998;2041;2041;2071;2076;2003;2016
999;2042;2045;2069;2066;2027;2048
1000;2041;2043;2058;2056;2016;2007
1001;2044;2044;2073;2079;2000;2017
1002;2043;2043;2080;2080;2032;2027
1003;2042;2056;2047;2057;2016;2016
1004;2042;2044;2096;2074;2003;2048
1005;2056;2045;2066;2065;2017;2032
1006;2044;2042;2057;2067;2048;2003
1007;2041;2046;2080;2080;2002;2011
1008;2042;2056;2069;2064;2016;2021
1009;2042;2046;2064;2066;2011;2001
1010;2056;2043;2081;2081;2016;2003
1011;2044;2044;2073;2071;2048;2021
1012;2043;2042;2080;2080;2003;2003
1013;2044;2056;2081;2083;2000;2016
1014;2043;2044;2096;2066;2015;2048
1015;2041;2045;2059;2065;2016;2003
1016;2044;2042;2077;2087;2001;2016
1017;2041;2043;2080;2080;2032;2023
1018;2042;2045;2047;2057;2008;2016
1019;2043;2044;2070;2078;2007;2048
1020;2041;2043;2066;2064;2018;2032
1021;2044;2044;2057;2067;2004;2001
1022;2041;2045;2080;2080;2002;2011
1023;2044;2041;2075;2071;2016;2016
