row_num;nmac1;nmac2;nmac3;nmac4;nmac5;nmac6
0;2042;2044;2239;2239;1859;1851
1;2041;2045;2226;2219;1856;1843
2;2044;2045;2233;2235;1855;1856
3;2043;2044;2232;2272;1855;1859
4;2044;2056;2231;2219;1856;1856
5;2040;2044;2224;2227;1859;1860
6;2041;2043;2222;2240;1856;1872
7;2044;2044;2232;2219;1856;1847
8;2041;2044;2236;2240;1872;1871
9;2042;2056;2217;2224;1857;1857
10;2041;2044;2224;2224;1867;1855
11;2056;2043;2228;2240;1888;1874
12;2044;2045;2217;2219;1859;1857
13;2043;2043;2224;2210;1874;1863
14;2042;2056;2221;2225;1864;1888
15;2041;2045;2224;2224;1875;1858
16;2041;2045;2221;2211;1888;1874
17;2044;2048;2217;2215;1865;1888
18;2039;2046;2208;2208;1875;1871
19;2042;2041;2215;2205;1888;1888
20;2043;2045;2224;2206;1875;1887
21;2041;2043;2190;2197;1888;1875
22;2044;2045;2201;2207;1891;1888
23;2041;2046;2208;2208;1875;1899
24;2040;2041;2181;2179;1904;1898
25;2040;2044;2192;2194;1911;1896
26;2041;2045;2184;2175;1898;1906
27;2044;2042;2173;2171;1911;1918
28;2039;2044;2168;2177;1918;1915
29;2041;2056;2171;2165;1915;1910
30;2040;2044;2167;2162;1923;1925
31;2041;2043;2155;2165;1920;1936
32;2044;2045;2157;2167;1927;1919
33;2045;2043;2160;2146;1936;1935
34;2044;2056;2145;2149;1919;1952
35;2042;2045;2160;2160;1943;1936
36;2041;2045;2145;2144;1952;1939
37;2044;2044;2137;2135;1943;1952
38;2043;2045;2111;2144;1968;1959
39;2041;2056;2123;2118;1963;1984
40;2043;2016;2128;2128;1963;1964
41;2041;2043;2116;2120;1984;1970
42;2044;2044;2120;2115;1971;1969
43;2043;2042;2111;2112;1970;1971
44;2044;2056;2113;2113;1971;1984
45;2043;2047;2108;2110;1975;1970
46;2041;2045;2112;2113;1984;1970
47;2044;2044;2121;2123;1968;1969
48;2043;2045;2111;2112;1970;1967
49;2044;2041;2113;2115;1960;1984
50;2042;2044;2128;2130;1967;1959
51;2056;2043;2120;2120;1984;1968
52;2044;2044;2125;2123;1952;1955
53;2041;2045;2111;2144;1968;1963
54;2041;2056;2123;2125;1963;1984
55;2040;2044;2128;2128;1959;1956
56;2041;2045;2125;2129;1984;1970
57;2044;2042;2121;2127;1965;1960
58;2039;2041;2111;2144;1968;1959
59;2044;2041;2125;2122;1953;1984
60;2041;2044;2113;2130;1971;1954
61;2041;2043;2126;2123;1984;1968
62;2044;2048;2121;2127;1950;1965
63;2041;2042;2111;2144;1970;1963
64;2064;2041;2129;2125;1965;1952
65;2042;2044;2130;2128;1959;1957
66;2041;2043;2121;2123;1984;1970
67;2044;2048;2121;2131;1959;1952
68;2041;2043;2111;2144;1968;1963
69;2044;2041;2121;2120;1960;1984
70;2040;2044;2128;2130;1967;1955
71;2041;2047;2127;2120;1984;1970
72;2044;2048;2121;2119;1966;1984
73;2043;2043;2104;2144;1970;1971
74;2041;2056;2115;2111;1984;1984
75;2043;2046;2109;2099;1979;1977
76;2041;2043;2099;2112;1984;1971
77;2044;2044;2105;2111;1979;1984
78;2041;2046;2104;2112;1982;1991
79;2042;2056;2097;2096;1987;2016
80;2043;2044;2096;2098;1995;1988
81;2041;2047;2091;2088;2016;2000
82;2044;2045;2089;2095;1989;1990
83;2043;2043;2096;2112;2000;1991
84;2044;2056;2093;2085;1992;2016
85;2042;2044;2096;2096;1995;1991
86;2041;2045;2090;2096;2016;2000
87;2044;2044;2089;2091;1991;1995
88;2043;2044;2088;2112;2000;1995
89;2044;2041;2089;2090;1995;2016
90;2043;2044;2096;2096;1995;1989
91;2041;2043;2088;2091;2016;2000
92;2044;2044;2089;2095;1992;1985
93;2043;2045;2096;2112;2000;1991
94;2044;2041;2091;2088;1987;2016
95;2040;2047;2096;2098;1995;1987
96;2041;2043;2094;2096;2016;1983
97;2044;2044;2093;2091;1986;1992
98;2043;2043;2084;2112;2000;1995
99;2044;2041;2091;2096;1992;2016
100;2042;2045;2096;2096;1991;1986
101;2056;2043;2093;2093;2016;2000
102;2044;2044;2089;2099;1990;1985
103;2041;2043;2100;2112;2000;1991
104;2042;2056;2089;2088;1989;2016
105;2043;2044;2096;2098;1995;1989
106;2041;2043;2093;2089;2016;2000
107;2044;2044;2089;2087;1988;1993
108;2041;2043;2096;2112;2000;1999
109;2044;2041;2091;2096;2000;2016
110;2040;2045;2096;2096;1995;1992
111;2041;2045;2088;2089;2016;2002
112;2044;2044;2089;2087;2002;2000
113;2043;2045;2084;2080;2002;2003
114;2041;2041;2079;2074;2016;2016
115;2042;2046;2065;2066;2027;2048
116;2041;2045;2093;2057;2024;2032
117;2044;2044;2057;2055;2048;2043
118;2043;2043;2040;2036;2064;2051
119;2041;2041;2035;2048;2050;2048
120;2043;2045;2032;2034;2059;2058
121;2041;2045;2021;2019;2080;2066
122;2044;2036;2025;2023;2060;2064
123;2043;2043;2024;2020;2066;2071
124;2041;2056;2013;2048;2080;2080
125;2041;2044;2009;2011;2071;2069
126;2041;2043;2010;2016;2080;2096
127;2045;2042;1997;1999;2087;2088
128;2043;2042;1983;2016;2096;2091
129;2042;2041;1995;1993;2091;2112
130;2040;2044;2000;2000;2095;2088
131;2041;2043;1992;1995;2084;2096
132;2044;2041;1993;1999;2087;2088
133;2041;2043;1983;2016;2096;2087
134;2040;2041;1997;1998;2081;2080
135;2042;2044;2001;2002;2087;2083
136;2041;2043;1996;1995;2085;2096
137;2044;2048;1997;2003;2078;2080
138;2041;2043;1983;2016;2096;2087
139;2044;2041;1999;1997;2082;2080
140;2042;2045;2004;2003;2079;2069
141;2041;2043;2011;2016;2080;2074
142;2044;2044;2009;2011;2073;2080
143;2041;2043;2016;2016;2067;2067
144;2042;2041;2019;2048;2067;2080
145;2042;2044;2032;2010;2071;2065
146;2041;2043;2013;2017;2080;2066
147;2040;2044;2025;2023;2064;2064
148;2041;2044;2016;2016;2067;2067
149;2041;2056;2019;2048;2057;2080
150;2042;2048;2032;2032;2067;2059
151;2041;2047;2017;2019;2080;2066
152;2044;2045;2025;2023;2057;2057
153;2041;2042;2032;2022;2066;2063
154;2041;2041;2019;2048;2065;2080
155;2042;2045;2032;2032;2063;2056
156;2041;2043;2024;2024;2080;2066
157;2044;2044;2024;2019;2065;2064
158;2043;2042;2016;2018;2066;2063
159;2041;2056;2021;2048;2064;2080
160;2041;2044;2032;2014;2075;2066
161;2041;2045;2012;2016;2080;2066
162;2044;2048;2025;2019;2067;2080
163;2041;2045;2016;2016;2074;2075
164;2041;2041;2007;2048;2072;2080
165;2043;2047;2032;2011;2079;2073
166;2041;2043;2008;2003;2080;2075
167;2044;2044;2009;2011;2074;2080
168;2043;2046;1983;2016;2096;2083
169;2044;2057;2001;1995;2088;2084
170;2041;2045;2000;2002;2087;2081
171;2041;2045;2000;2000;2084;2096
172;2044;2045;1993;1995;2091;2088
173;2043;2044;1983;2016;2096;2091
174;2040;2041;1995;1994;2089;2112
175;2041;2046;2000;2000;2099;2091
176;2041;2043;1988;1990;2112;2096
177;2044;2044;1993;1995;2090;2091
178;2041;2043;1983;2016;2098;2099
179;2042;2056;1985;1988;2096;2112
180;2042;2044;2000;2000;2099;2093
181;2041;2045;1984;1985;2112;2098
182;2044;2044;1981;1991;2093;2089
183;2041;2043;1983;2016;2098;2095
184;2044;2056;1989;1986;2093;2112
185;2042;2044;2000;2000;2091;2080
186;2041;2043;2000;2000;2083;2096
187;2044;2042;1997;1999;2084;2085
188;2043;2043;1983;2016;2096;2083
189;2040;2041;2003;2003;2081;2080
190;2041;2044;2000;2002;2091;2083
191;2041;2045;1995;1996;2081;2079
192;2044;2044;1997;2003;2083;2085
193;2039;2045;1983;2016;2098;2091
194;2042;2041;1993;1992;2088;2084
195;2042;2045;2000;2002;2091;2088
196;2041;2043;1992;1989;2112;2098
197;2044;2044;1993;1991;2090;2088
198;2043;2044;1983;2016;2098;2099
199;2041;2056;1987;1984;2112;2112
200;2042;2046;1984;2000;2099;2089
201;2041;2045;1987;1988;2112;2098
202;2044;2042;1981;1987;2100;2112
203;2039;2042;1981;2016;2099;2099
204;2042;2041;1985;1983;2112;2112
205;2041;2044;1976;1975;2111;2104
206;2041;2045;1976;1984;2112;2099
207;2044;2044;1977;1987;2102;2112
208;2041;2043;1976;1984;2110;2115
209;2044;2056;1971;1972;2112;2112
210;2041;2045;1974;1971;2115;2106
211;2041;2043;1972;1969;2144;2111
212;2046;2048;1965;1975;2110;2112
213;2041;2042;1976;1984;2110;2115
214;2042;2056;1971;1968;2115;2112
215;2042;2046;1970;1970;2115;2104
216;2041;2045;1971;1984;2112;2107
217;2044;2044;1976;1975;2111;2112
218;2043;2044;1972;1984;2106;2107
219;2040;2041;1975;1977;2112;2112
220;2042;2047;1969;1968;2115;2107
221;2041;2043;1970;1984;2112;2099
222;2044;2044;1977;1983;2104;2112
223;2043;2044;1973;1984;2107;2107
224;2041;2056;1975;1975;2112;2112
225;2043;2044;1984;1983;2103;2100
226;2041;2045;1978;1984;2112;2099
227;2044;2044;1997;1987;2096;2096
228;2043;2043;1983;2016;2098;2103
229;2044;2056;1981;1976;2112;2112
230;2041;2044;1980;1983;2099;2091
231;2041;2043;1987;1992;2112;2098
232;2044;2044;1992;1987;2098;2112
233;2041;2040;1981;2016;2098;2095
234;2042;2056;1989;1988;2096;2112
235;2042;2044;1984;1982;2103;2097
236;2041;2043;1934;1985;2112;2098
237;2044;2044;1993;1991;2092;2097
238;2041;2043;1983;1984;2099;2103
239;2041;2056;1985;1985;2096;2112
240;2041;2044;2000;2000;2099;2096
241;2041;2045;1982;1984;2112;2099
242;2044;2064;1977;1983;2100;2112
243;2043;2042;1982;1984;2099;2107
244;2042;2056;1975;1971;2112;2112
245;2041;2045;1974;1971;2107;2100
246;2041;2043;1979;1984;2112;2099
247;2040;2044;1977;1979;2105;2112
248;2043;2043;1980;1984;2099;2099
249;2044;2041;1987;1987;2112;2112
250;2041;2044;1982;1979;2107;2099
251;2041;2047;1978;1984;2112;2098
252;2045;2046;1993;1991;2097;2112
253;2043;2045;1980;1984;2106;2107
254;2044;2056;1977;1978;2112;2112
255;2040;2044;1985;2000;2103;2096
256;2041;2041;1980;1985;2112;2099
257;2044;2048;1981;1991;2093;2089
258;2041;2045;1983;2016;2098;2099
259;2042;2041;1979;1979;2112;2112
260;2042;2044;1976;1979;2103;2096
261;2041;2043;1982;1985;2112;2099
262;2044;2044;1977;1979;2108;2112
263;2043;2044;1976;1984;2103;2103
264;2044;2041;1979;1982;2112;2112
265;2043;2044;1980;1971;2111;2103
266;2041;2043;1976;1984;2112;2098
267;2044;2044;1992;1991;2096;2112
268;2043;2043;1980;1984;2099;2107
269;2041;2045;1979;1979;2112;2112
270;2043;2044;1983;1983;2103;2101
271;2041;2043;1976;1984;2144;2110
272;2044;2048;1977;1975;2105;2112
273;2041;2042;1976;1984;2110;2115
274;2042;2056;1967;1963;2120;2144
275;2042;2045;1968;1970;2115;2108
276;2041;2043;1972;1971;2144;2128
277;2044;2044;1961;1959;2125;2123
278;2041;2044;1957;1984;2130;2119
279;2041;2056;1963;1962;2121;2144
280;2041;2045;1952;1968;2139;2128
281;2041;2045;1952;1953;2144;2128
282;2044;2045;1961;1959;2125;2131
283;2043;2044;1952;1952;2139;2139
284;2040;2056;1943;1946;2144;2144
285;2041;2044;1952;1947;2139;2139
286;2041;2043;1936;1919;2144;2160
287;2044;2044;1933;1943;2143;2144
288;2043;2044;1952;1952;2142;2147
289;2041;2045;1935;1928;2149;2152
290;2042;2044;1926;1938;2155;2142
291;2045;2043;1937;1936;2150;2160
292;2044;2044;1929;1927;2153;2160
293;2043;2045;1919;1952;2160;2155
294;2041;2056;1927;1931;2160;2152
295;2040;2045;1936;1915;2163;2160
296;2041;2043;1921;1919;2150;2160
297;2044;2042;1929;1935;2154;2157
298;2041;2045;1924;1922;2162;2159
299;2044;2056;1923;1923;2153;2150
300;2040;2044;1936;1936;2163;2161
301;2041;2045;1914;1915;2169;2163
302;2044;2044;1913;1919;2161;2160
303;2041;2045;1917;1917;2163;2179
304;2041;2056;1905;1904;2175;2208
305;2041;2044;1904;1907;2179;2167
306;2041;2041;1912;1909;2176;2192
307;2044;2039;1897;1895;2185;2175
308;2043;2043;1892;1899;2192;2179
309;2044;2041;1907;1905;2175;2208
310;2043;2044;1904;1904;2195;2181
311;2041;2043;1896;1904;2168;2167
312;2044;2044;1913;1923;2169;2173
313;2041;2045;1908;1906;2192;2175
314;2044;2045;1909;1913;2160;2156
315;2041;2044;1924;1936;2163;2163
316;2041;2043;1913;1917;2170;2163
317;2044;2041;1917;1923;2155;2153
318;2043;2043;1928;1923;2162;2167
319;2044;2056;1921;1916;2171;2164
320;2043;2045;1916;1918;2167;2153
321;2056;2043;1922;1917;2158;2171
322;2044;2045;1912;1911;2174;2171
323;2043;2043;1912;1915;2163;2159
324;2042;2041;1923;1915;2163;2174
325;2041;2044;1904;1906;2179;2177
326;2041;2043;1902;1919;2166;2162
327;2044;2044;1928;1919;2167;2173
328;2043;2041;1904;1897;2175;2187
329;2044;2056;1901;1913;2171;2161
330;2041;2045;1917;1914;2179;2176
331;2041;2043;1899;1896;2208;2192
332;2044;2044;1897;1911;2172;2170
333;2043;2042;1912;1910;2192;2183
334;2041;2041;1899;1889;2175;2208
335;2043;2044;1904;1906;2179;2174
336;2041;2043;1903;1907;2208;2194
337;2044;2045;1897;1891;2192;2175
338;2043;2043;1892;1894;2192;2179
339;2044;2056;1899;1902;2175;2208
340;2041;2044;1888;1883;2199;2192
341;2041;2043;1889;1896;2208;2192
342;2044;2044;1901;1903;2183;2175
343;2043;2043;1892;1888;2195;2199
344;2042;2025;1883;1889;2175;2208
345;2042;2045;1904;1904;2199;2198
346;2041;2043;1880;1872;2208;2206
347;2044;2044;1880;1883;2194;2208
348;2043;2043;1888;1888;2207;2211
349;2044;2056;1873;1855;2216;2208
350;2040;2045;1872;1875;2195;2193
351;2041;2043;1884;1890;2208;2199
352;2044;2044;1881;1887;2196;2175
353;2043;2043;1892;1888;2192;2191
354;2042;2041;1889;1891;2175;2208
355;2043;2046;1879;1883;2211;2198
356;2041;2045;1865;1874;2208;2202
357;2044;2044;1880;1875;2205;2224
358;2043;2045;1855;1888;2226;2223
359;2042;2041;1861;1863;2217;2208
360;2042;2044;1872;1872;2215;2224
361;2041;2043;1853;1859;2240;2226
362;2044;2045;1865;1875;2212;2208
363;2041;2042;1888;1888;2203;2215
364;2041;2041;1867;1865;2211;2240
365;2042;2044;1872;1875;2215;2200
366;2041;2043;1880;1873;2208;2224
367;2044;2042;1865;1867;2209;2216
368;2041;2043;1855;1888;2203;2203
369;2044;2056;1881;1879;2208;2208
370;2042;2044;1872;1874;2211;2205
371;2041;2041;1874;1880;2208;2195
372;2040;2044;1881;1883;2204;2209
373;2041;2045;1855;1888;2224;2215
374;2042;2041;1867;1872;2209;2208
375;2042;2044;1873;1874;2215;2216
376;2041;2043;1864;1859;2240;2226
377;2044;2044;1864;1867;2217;2217
378;2043;2043;1855;1888;2226;2223
379;2040;2056;1857;1849;2224;2240
380;2042;2044;1852;1872;2223;2220
381;2041;2043;1857;1864;2240;2226
382;2044;2048;1864;1851;2224;2240
383;2041;2042;1852;1856;2226;2227
384;2042;2056;1857;1863;2240;2240
385;2042;2044;1857;1850;2231;2220
386;2041;2045;1857;1856;2240;2226
387;2040;2044;1865;1871;2225;2224
388;2041;2045;1855;1856;2227;2223
389;2042;2056;1859;1852;2216;2240
390;2042;2045;1855;1872;2231;2231
391;2041;2045;1848;1856;2272;2226
392;2044;2048;1849;1851;2225;2240
393;2041;2046;1849;1856;2227;2243
394;2041;2045;1843;1848;2240;2240
395;2043;2047;1853;1872;2219;2207
396;2041;2043;1864;1865;2208;2226
397;2044;2045;1853;1867;2225;2224
398;2043;2043;1855;1856;2227;2227
399;2044;2041;1851;1850;2224;2272
400;2042;2044;1840;1843;2243;2232
401;2041;2043;1848;1856;2240;2226
402;2044;2044;1853;1851;2224;2240
403;2041;2044;1844;1856;2227;2231
404;2044;2056;1855;1859;2224;2240
405;2043;2044;1860;1855;2223;2224
406;2041;2043;1856;1857;2240;2226
407;2044;2041;1864;1867;2219;2213
408;2043;2044;1855;1858;2226;2227
409;2044;2041;1851;1855;2225;2240
410;2041;2045;1854;1872;2227;2211
411;2041;2043;1864;1856;2240;2226
412;2044;2048;1849;1859;2224;2240
413;2041;2041;1848;1888;2226;2219
414;2040;2056;1865;1854;2240;2240
415;2015;2044;1852;1851;2223;2233
416;2041;2043;1843;1859;2240;2224
417;2045;2048;1865;1863;2232;2224
418;2043;2042;1855;1856;2224;2235
419;2044;2056;1845;1850;2224;2240
420;2041;2045;1872;1874;2235;2224
421;2041;2043;1849;1856;2210;2224
422;2044;2048;1864;1859;2222;2225
423;2043;2043;1855;1888;2224;2223
424;2042;2041;1855;1843;2224;2208
425;2042;2045;1872;1872;2223;2237
426;2041;2043;1841;1864;2240;2224
427;2044;2045;1865;1851;2236;2219
428;2041;2042;1855;1888;2224;2239
429;2044;2041;1845;1855;2240;2240
430;2040;2046;1852;1847;2243;2229
431;2041;2043;1849;1857;2240;2238
432;2044;2044;1848;1847;2239;2248
433;2043;2043;1840;1856;2256;2243
434;2041;2056;1839;1834;2240;2272
435;2043;2044;1840;1840;2247;2252
436;2041;2045;1826;1832;2272;2256
437;2044;2044;1833;1831;2245;2250
438;2043;2043;1848;1828;2256;2263
439;2041;2041;1821;1827;2259;2272
440;2042;2044;1840;1840;2251;2248
441;2041;2045;1825;1827;2272;2259
442;2045;2045;1821;1831;2258;2251
443;2041;2042;1828;1829;2256;2251
444;2044;2041;1827;1825;2243;2272
445;2043;2044;1828;1842;2251;2246
446;2041;2043;1833;1840;2272;2238
447;2044;2044;1837;1831;2241;2251
448;2041;2043;1832;1856;2258;2263
449;2040;2056;1825;1833;2248;2240
450;2042;2044;1841;1823;2255;2249
451;2041;2043;1825;1835;2272;2259
452;2044;2048;1817;1835;2248;2240
453;2041;2043;1846;1828;2259;2255
454;2042;2056;1825;1823;2241;2272
455;2042;2044;1817;1840;2255;2242
456;2041;2047;1837;1835;2272;2256
457;2044;2044;1833;1827;2242;2256
458;2043;2043;1828;1856;2256;2251
459;2041;2041;1833;1837;2256;2272
460;2042;2044;1840;1823;2251;2249
461;2041;2043;1827;1832;2272;2256
462;2044;2044;1833;1843;2249;2243
463;2043;2045;1840;1828;2256;2247
464;2041;2041;1835;1833;2240;2272
465;2040;2046;1840;1843;2247;2242
466;2041;2043;1839;1833;2272;2239
467;2044;2045;1837;1839;2235;2244
468;2041;2042;1840;1856;2256;2243
469;2042;2041;1837;1834;2243;2272
470;2042;2045;1840;1842;2239;2242
471;2041;2045;1836;1843;2272;2256
472;2044;2048;1837;1839;2242;2240
473;2041;2016;1844;1856;2231;2247
474;2042;2041;1835;1840;2243;2272
475;2043;2045;1840;1842;2251;2235
476;2041;2043;1844;1835;2240;2256
477;2041;2048;1833;1839;2239;2250
478;2041;2042;1840;1856;2256;2243
479;2042;2041;1841;1833;2240;2272
480;2043;2045;1840;1842;2243;2251
481;2041;2043;1830;1840;2272;2256
482;2041;2044;1848;1839;2239;2242
483;2043;2044;1840;1831;2239;2259
484;2041;2041;1825;1836;2250;2272
485;2041;2045;1840;1842;2251;2238
486;2041;2045;1836;1829;2272;2258
487;2044;2044;1832;1839;2245;2249
488;2043;2044;1840;1856;2256;2243
489;2041;2056;1835;1825;2248;2272
490;2041;2045;1824;1840;2251;2251
491;2041;2043;1829;1840;2272;2256
492;2044;2044;1833;1827;2251;2256
493;2043;2042;1824;1824;2256;2259
494;2044;2041;1827;1832;2256;2272
495;2042;2045;1840;1840;2259;2251
496;2041;2043;1822;1824;2272;2258
497;2045;2048;1821;1835;2252;2251
498;2043;2045;1832;1824;2258;2259
499;2044;2041;1821;1820;2250;2272
500;2042;2045;1820;1840;2259;2251
501;2041;2043;1825;1827;2272;2258
502;2044;2044;1832;1823;2249;2256
503;2043;2042;1824;1824;2258;2259
504;2040;2056;1825;1825;2259;2272
505;2042;2045;1824;1819;2255;2256
506;2041;2041;1818;1827;2272;2258
507;2040;2044;1821;1831;2257;2256
508;2041;2043;1824;1824;2258;2259
509;2041;2041;1819;1822;2251;2272
510;2041;2044;1821;1840;2263;2254
511;2041;2045;1823;1824;2272;2258
512;2044;2044;1832;1827;2247;2257
