row_num;nmac1;nmac2;nmac3;nmac4;nmac5;nmac6
513;2041;2044;1824;1829;2258;2259
514;2044;2041;1825;1837;2256;2272
515;2042;2044;1840;1840;2247;2256
516;2041;2043;1818;1829;2272;2258
517;2044;2044;1821;1831;2256;2248
518;2043;2043;1840;1824;2256;2259
519;2044;2057;1823;1825;2251;2272
520;2042;2044;1820;1840;2259;2243
521;2041;2043;1859;1827;2272;2256
522;2045;2044;1832;1831;2246;2257
523;2043;2044;1824;1856;2258;2247
524;2044;2056;1833;1846;2248;2272
525;2042;2045;1840;1823;2251;2256
526;2041;2043;1822;1833;2272;2256
527;2044;2044;1833;1839;2245;2243
528;2043;2045;1840;1826;2256;2259
529;2044;2056;1825;1832;2248;2272
530;2042;2045;1840;1842;2251;2242
531;2041;2043;1826;1828;2272;2258
532;2044;2044;1832;1839;2243;2248
533;2043;2042;1840;1856;2256;2243
534;2044;2041;1839;1832;2243;2272
535;2042;2045;1840;1840;2247;2245
536;2041;2043;1832;1841;2272;2239
537;2044;2044;1837;1839;2242;2248
538;2045;2046;1840;1856;2239;2251
539;2043;2041;1835;1842;2243;2272
540;2042;2044;1840;1840;2247;2241
541;2041;2043;1832;1835;2272;2256
542;2045;2044;1833;1851;2238;2240
543;2043;2043;1844;1856;2256;2243
544;2042;2056;1835;1835;2240;2272
545;2042;2047;1840;1843;2243;2238
546;2041;2043;1842;1856;2272;2235
547;2044;2044;1849;1839;2229;2240
548;2041;2044;1844;1856;2227;2243
549;2044;2056;1843;1847;2240;2240
550;2041;2045;1849;1843;2231;2227
551;2041;2043;1850;1856;2240;2227
552;2045;2048;1849;1859;2232;2240
553;2045;2044;1852;1856;2226;2227
554;2044;2056;1853;1852;2218;2240
555;2040;2044;1849;1872;2231;2224
556;2041;2045;1856;1856;2240;2226
557;2044;2044;1864;1859;2212;2240
558;2041;2043;1855;1888;2226;2227
559;2044;2056;1859;1862;2216;2208
560;2042;2044;1872;1872;2211;2213
561;2041;2043;1865;1867;2208;2224
562;2041;2044;1865;1879;2203;2200
563;2041;2043;1888;1888;2194;2203
564;2041;2056;1879;1881;2196;2208
565;2041;2080;1884;1904;2191;2178
566;2041;2041;1899;1899;2174;2192
567;2044;2048;1897;1903;2175;2175
568;2041;2043;1904;1910;2167;2163
569;2042;2056;1921;1919;2161;2161
570;2043;2044;1913;1918;2163;2163
571;2041;2043;1915;1919;2153;2160
572;2044;2044;1929;1935;2147;2147
573;2041;2044;1936;1952;2160;2151
574;2041;2056;1927;1938;2144;2144
575;2042;2045;1942;1947;2139;2129
576;2041;2047;1946;1944;2144;2131
577;2044;2044;1945;1955;2120;2123
578;2043;2046;1960;1984;2128;2119
579;2042;2041;1963;1957;2122;2144
580;2040;2045;1968;1968;2115;2115
581;2041;2043;1960;1969;2115;2110
582;2044;2044;1965;1967;2114;2123
583;2043;2043;1956;1954;2128;2123
584;2041;2056;1961;1963;2120;2144
585;2040;2045;1968;1968;2131;2128
586;2041;2043;1949;1952;2144;2130
587;2044;2048;1960;1963;2122;2128
588;2043;2045;1952;1952;2131;2135
589;2044;2056;1947;1948;2128;2144
590;2048;2045;1968;1968;2131;2129
591;2041;2043;1947;1952;2144;2131
592;2044;2040;1945;1947;2125;2129
593;2043;2045;1952;1952;2130;2135
594;2044;2041;1945;1945;2144;2144
595;2042;2045;1946;1946;2131;2128
596;2041;2043;1947;1952;2144;2131
597;2044;2044;1945;1955;2133;2131
598;2043;2042;1952;1952;2130;2131
599;2040;2041;1951;1953;2123;2144
600;2041;2044;1948;1951;2139;2129
601;2041;2043;1950;1952;2144;2130
602;2045;2044;1961;1959;2121;2144
603;2041;2043;1952;1952;2131;2135
604;2042;2041;1949;1948;2130;2144
605;2040;2045;1956;1951;2127;2137
606;2041;2045;1944;1952;2144;2131
607;2040;2044;1949;1951;2131;2120
608;2041;2044;1968;1984;2128;2139
609;2042;2056;1939;1945;2125;2144
610;2042;2044;1952;1968;2135;2119
611;2041;2043;1961;1955;2144;2130
612;2044;2044;1945;1947;2123;2131
613;2043;2043;1956;1984;2130;2131
614;2044;2041;1955;1951;2128;2144
615;2043;2045;1968;1939;2131;2128
616;2041;2043;1950;1966;2144;2130
617;2041;2048;1961;1963;2115;2113
618;2043;2043;1968;1984;2128;2119
619;2041;2041;1963;1975;2112;2144
620;2041;2044;1969;1971;2111;2104
621;2041;2045;1976;1970;2112;2107
622;2045;2044;1977;1983;2094;2112
623;2043;2042;1973;1984;2099;2107
624;2042;2056;1975;1973;2112;2112
625;2040;2044;1974;1978;2103;2104
626;2041;2043;1977;1984;2112;2107
627;2044;2044;1977;1975;2100;2112
628;2043;2043;1977;1984;2098;2103
629;2041;2041;1979;1979;2112;2112
630;2040;2045;1978;1979;2099;2096
631;2041;2045;1984;1992;2112;2098
632;2044;2044;1993;1991;2096;2096
633;2041;2046;1983;1984;2098;2099
634;2044;2056;1983;1987;2088;2112
635;2042;2045;1982;2000;2103;2096
636;2041;2045;1985;1984;2112;2098
637;2044;2044;1981;1987;2087;2112
638;2041;2043;1976;1984;2099;2107
639;2044;2041;1981;1980;2112;2112
640;2042;2044;1988;1979;2091;2100
641;2041;2043;1974;1984;2112;2103
642;2044;2044;1981;1991;2096;2088
643;2041;2043;1983;2016;2096;2099
644;2041;2041;1981;1981;2090;2112
645;2041;2047;1977;2000;2099;2087
646;2041;2041;1993;1993;2112;2096
647;2044;2048;1993;1987;2087;2112
648;2043;2045;1980;2016;2096;2095
649;2042;2056;1993;1996;2088;2084
650;2042;2045;2000;2000;2087;2089
651;2041;2045;1988;1995;2080;2096
652;2044;2044;2008;2015;2073;2069
653;2043;2043;2016;2016;2066;2067
654;2044;2056;2015;2048;2051;2080
655;2043;2045;2032;2035;2051;2048
656;2041;2045;2035;2036;2042;2035
657;2044;2044;2041;2051;2048;2029
658;2043;2045;2052;2080;2032;2035
659;2041;2056;2047;2053;2028;2024
660;2041;2045;2006;2064;2023;2048
661;2041;2045;2059;2061;2016;2032
662;2044;2045;2057;2067;2048;2019
663;2043;2043;2080;2080;2011;2007
664;2042;2056;2073;2072;2003;2016
665;2041;2045;2072;2075;2003;2001
666;2041;2043;2077;2085;2016;2000
667;2044;2048;2093;2095;1989;1995
668;2041;2043;2088;2080;2000;2003
669;2041;2041;2081;2085;1993;2016
670;2043;2047;2096;2096;1999;1995
671;2041;2045;2081;2080;2016;2003
672;2044;2044;2073;2083;1994;2000
673;2041;2043;2084;2084;2002;2007
674;2044;2041;2075;2072;2016;2016
675;2043;2044;2069;2067;2007;2048
676;2041;2043;2072;2080;2016;2032
677;2044;2042;2072;2067;2048;2024
678;2043;2045;2080;2080;2011;2019
679;2041;2041;2047;2062;2016;2026
680;2041;2045;2064;2064;2031;2048
681;2041;2043;2056;2056;2020;2032
682;2044;2044;2057;2063;2048;2032
683;2043;2043;2052;2080;2032;2039
684;2042;2041;2047;2050;2025;2020
685;2042;2044;2064;2064;2027;2048
686;2041;2043;2048;2047;2028;2034
687;2044;2044;2056;2059;2048;2024
688;2043;2042;2080;2080;2032;2031
689;2041;2056;2047;2048;2027;2031
690;2041;2044;2048;2064;2023;2048
691;2041;2043;2060;2064;2020;2032
692;2044;2045;2057;2051;2048;2032
693;2043;2043;2052;2080;2032;2027
694;2042;2041;2047;2061;2024;2027
695;2042;2044;2054;2064;2035;2048
696;2041;2045;2050;2049;2018;2032
697;2044;2043;2057;2063;2048;2029
698;2043;2043;2056;2080;2034;2031
699;2042;2056;2047;2058;2016;2016
700;2042;2045;2068;2066;2015;2048
701;2041;2043;2056;2059;2018;2032
702;2044;2042;2057;2071;2048;2008
703;2043;2045;2080;2080;2003;2015
704;2042;2056;2047;2060;2016;2017
705;2042;2044;2064;2074;2007;2002
706;2044;2048;2109;2082;2016;2003
707;2041;2044;2100;2071;2048;2016
708;2044;2056;2103;2080;2002;2007
709;2043;2044;2108;2085;2003;2016
710;2041;2043;2099;2067;2011;2002
711;2044;2041;2105;2080;2016;2002
712;2045;2043;2108;2095;1996;2004
713;2045;2041;2095;2080;2003;2003
714;2041;2045;2100;2077;1987;2016
715;2041;2043;2101;2098;1995;2001
716;2040;2044;2089;2083;2016;2002
717;2041;2044;2096;2087;1985;1987
718;2042;2056;2099;2112;2000;2003
719;2044;2044;2096;2086;2000;2016
720;2041;2043;2093;2096;1991;1985
721;2044;2045;2104;2089;2016;2002
722;2041;2043;2096;2083;2003;2005
723;2042;2041;2091;2081;2002;1991
724;2043;2046;2096;2080;2000;2016
725;2041;2045;2088;2067;2011;2048
726;2044;2044;2089;2080;2016;2002
727;2043;2043;2096;2087;1996;2008
728;2044;2041;2087;2080;2003;2011
729;2035;2046;2096;2084;1992;2016
730;2041;2043;2100;2098;1999;2000
731;2044;2044;2104;2080;2016;2002
732;2041;2040;2104;2091;1986;1989
733;2044;2056;2103;2112;2000;1999
734;2042;2044;2096;2078;1997;2016
735;2041;2043;2095;2096;1987;1986
736;2044;2044;2105;2096;2016;2000
737;2041;2044;2096;2087;1983;1987
738;2041;2041;2097;2100;1984;1984
739;2041;2044;2104;2099;1983;1983
740;2041;2045;2096;2096;1984;1983
741;2044;2045;2104;2103;1977;1984
742;2041;2043;2100;2112;1983;1995
743;2040;2056;2093;2089;1987;2016
744;2043;2046;2096;2098;1987;1981
745;2041;2047;2097;2112;1984;2000
746;2044;2045;2093;2095;1983;1985
747;2041;2043;2100;2112;1979;1987
748;2036;2041;2099;2097;1984;2016
749;2042;2045;2096;2098;1983;1983
750;2041;2043;2095;2112;1984;1979
751;2044;2044;2105;2103;1982;1987
752;2043;2042;2096;2112;1983;1987
753;2040;2056;2099;2097;1984;1984
754;2040;2044;2100;2099;1987;1989
755;2041;2043;2095;2096;1984;1979
756;2044;2044;2104;2107;1971;1984
757;2029;2042;2109;2112;1971;1987
758;2040;2056;2101;2100;1984;1984
759;2041;2045;2107;2107;1967;1965
760;2056;2043;2113;2113;1984;1971
761;2044;2044;2109;2111;1968;1968
762;2041;2044;2111;2144;1968;1963
763;2042;2041;2119;2117;1960;1984
764;2041;2045;2114;2128;1967;1962
765;2056;2045;2120;2121;1954;1968
766;2044;2044;2136;2127;1954;1960
767;2041;2045;2111;2144;1968;1963
768;2042;2041;2123;2128;1952;1952
769;2043;2044;2132;2131;1951;1949
770;2041;2043;2130;2131;1952;1951
771;2044;2044;2136;2139;1941;1941
772;2043;2041;2144;2144;1938;1943
773;2044;2041;2139;2137;1937;1952
774;2041;2045;2140;2142;1939;1933
775;2041;2043;2149;2149;1952;1938
776;2045;2044;2153;2147;1928;1936
777;2041;2042;2148;2149;1936;1931
778;2040;2056;2155;2155;1919;1952
779;2041;2044;2160;2160;1927;1928
780;2041;2043;2152;2157;1918;1936
781;2041;2044;2169;2167;1920;1919
782;2043;2040;2164;2154;1918;1927
783;2044;2041;2155;2163;1912;1916
784;2045;2044;2166;2167;1923;1917
785;2041;2043;2168;2160;1916;1919
786;2044;2045;2169;2167;1908;1913
787;2041;2042;2168;2168;1907;1923
788;2044;2056;2163;2160;1915;1916
789;2043;2044;2166;2163;1907;1908
790;2041;2045;2176;2173;1907;1907
791;2044;2045;2169;2171;1911;1912
792;2043;2043;2172;2171;1906;1907
793;2041;2056;2179;2180;1904;1907
794;2043;2045;2192;2174;1911;1905
795;2041;2043;2176;2175;1896;1906
796;2044;2044;2185;2183;1896;1907
797;2041;2041;2175;2174;1907;1911
798;2041;2056;2177;2169;1904;1903
799;2040;2044;2176;2170;1911;1919
800;2041;2043;2162;2163;1952;1936
801;2044;2045;2169;2163;1919;1919
802;2041;2044;2160;2154;1919;1931
803;2040;2041;2155;2157;1919;1952
804;2043;2045;2160;2162;1923;1914
805;2041;2045;2168;2161;1913;1936
806;2040;2037;2168;2163;1914;1917
807;2041;2043;2168;2168;1914;1911
808;2042;2056;2171;2165;1912;1915
809;2042;2046;2162;2163;1919;1916
810;2041;2045;2162;2171;1912;1907
811;2044;2044;2169;2171;1911;1917
812;2043;2045;2164;2161;1911;1919
813;2040;2041;2167;2170;1913;1908
814;2042;2044;2174;2170;1911;1912
815;2041;2045;2168;2168;1909;1918
816;2044;2043;2169;2179;1907;1905
817;2041;2044;2175;2173;1907;1911
818;2042;2056;2171;2164;1907;1912
819;2042;2044;2168;2175;1907;1904
820;2041;2043;2177;2175;1903;1906
821;2047;2048;2185;2171;1904;1912
822;2043;2044;2172;2174;1906;1911
823;2044;2041;2177;2181;1905;1900
824;2043;2044;2177;2174;1907;1906
825;2041;2043;2176;2175;1896;1906
826;2044;2044;2184;2191;1900;1897
827;2043;2045;2192;2208;1904;1903
828;2044;2041;2183;2180;1889;1897
829;2042;2044;2192;2194;1899;1893
830;2041;2043;2190;2175;1892;1904
831;2044;2044;2189;2191;1881;1891
832;2043;2042;2208;2208;1904;1895
833;2040;2041;2193;2192;1889;1888
834;2040;2045;2196;2194;1883;1883
835;2041;2045;2200;2200;1888;1886
836;2044;2045;2201;2203;1887;1880
837;2041;2043;2208;2208;1875;1883
838;2040;2056;2201;2198;1880;1888
839;2041;2045;2196;2199;1891;1879
840;2041;2043;2203;2208;1888;1875
841;2044;2044;2205;2203;1875;1888
842;2043;2043;2208;2208;1879;1879
843;2040;2056;2209;2202;1877;1888
844;2040;2046;2224;2206;1875;1881
845;2041;2043;2200;2208;1888;1875
846;2044;2044;2205;2215;1872;1864
847;2041;2043;2224;2240;1872;1875
848;2041;2056;2211;2209;1867;1888
849;2041;2044;2224;2226;1871;1858
850;2041;2043;2221;2217;1888;1872
851;2045;2045;2217;2215;1862;1872
852;2041;2048;2224;2240;1872;1863
853;2041;2056;2221;2215;1865;1888
854;2042;2045;2228;2224;1871;1873
855;2041;2043;2209;2216;1888;1874
856;2044;2044;2217;2215;1868;1872
857;2043;2045;2212;2272;1874;1879
858;2044;2056;2209;2211;1872;1888
859;2042;2044;2224;2207;1875;1872
860;2041;2045;2209;2208;1888;1874
861;2044;2042;2216;2219;1867;1872
862;2043;2042;2224;2240;1874;1871
863;2044;2056;2215;2205;1865;1888
864;2042;2047;2208;2224;1867;1865
865;2041;2045;2217;2219;1888;1872
866;2044;2044;2217;2211;1865;1872
867;2043;2042;2212;2240;1872;1875
868;2040;2041;2213;2218;1873;1888
869;2042;2044;2224;2206;1875;1867
870;2056;2043;2212;2209;1860;1874
871;2044;2048;2217;2223;1872;1872
872;2041;2042;2216;2208;1874;1871
873;2044;2041;2215;2205;1859;1888
874;2041;2044;2224;2224;1875;1872
875;2041;2045;2211;2213;1888;1872
876;2044;2044;2217;2211;1861;1872
877;2043;2043;2212;2240;1872;1883
878;2042;2056;2205;2211;1888;1888
879;2040;2048;2224;2202;1879;1872
880;2041;2045;2206;2208;1888;1904
881;2040;2048;2189;2203;1893;1888
882;2043;2045;2208;2208;1882;1875
883;2044;2041;2207;2197;1865;1888
884;2041;2044;2200;2224;1875;1868
885;2041;2043;2216;2221;1888;1872
886;2044;2043;2217;2211;1863;1872
887;2043;2045;2212;2240;1872;1875
888;2041;2056;2213;2217;1872;1888
889;2043;2046;2224;2224;1871;1869
890;2041;2045;2213;2210;1888;1874
891;2044;2044;2217;2223;1863;1861
892;2041;2043;2224;2240;1872;1871
893;2042;2041;2215;2213;1864;1888
894;2043;2046;2224;2226;1863;1855
895;2041;2047;2225;2224;1856;1872
896;2044;2044;2217;2223;1858;1860
897;2043;2044;2224;2240;1855;1855
898;2041;2056;2233;2222;1856;1888
899;2041;2048;2224;2226;1859;1862
900;2041;2043;2220;2240;1858;1851
901;2044;2042;2233;2227;1855;1856
902;2041;2042;2224;2240;1851;1871
903;2044;2056;2217;2225;1859;1856
904;2043;2044;2231;2226;1871;1853
905;2045;2045;2226;2216;1856;1874
906;2044;2044;2217;2227;1855;1864
907;2041;2045;2228;2240;1874;1859
908;2044;2056;2225;2211;1856;1858
909;2043;2044;2224;2224;1859;1864
910;2041;2043;2222;2240;1888;1872
911;2041;2048;2221;2223;1857;1856
912;2043;2043;2228;2240;1851;1871
913;2032;2056;2217;2228;1861;1888
914;2040;2045;2224;2226;1871;1847
915;2041;2043;2232;2216;1856;1872
916;2044;2048;2217;2227;1852;1865
917;2041;2043;2224;2240;1872;1847
918;2042;2056;2245;2232;1856;1856
919;2043;2044;2229;2226;1843;1851
920;2041;2043;2229;2240;1858;1842
921;2044;2045;2249;2251;1840;1856
922;2043;2044;2236;2240;1842;1847
923;2041;2056;2241;2234;1856;1856
924;2043;2046;2237;2256;1839;1837
925;2041;2043;2241;2240;1856;1842
926;2044;2048;2249;2243;1841;1856
927;2043;2043;2239;2272;1840;1839
928;2041;2056;2235;2239;1840;1856
929;2043;2044;2256;2256;1843;1838
930;2041;2043;2243;2248;1856;1842
931;2044;2044;2249;2243;1838;1856
932;2043;2043;2236;2240;1843;1847
933;2041;2041;2243;2241;1842;1856
934;2042;2044;2256;2234;1843;1848
935;2056;2033;2233;2240;1856;1843
936;2044;2044;2249;2251;1845;1835
937;2043;2044;2239;2240;1842;1851
938;2044;2041;2233;2232;1840;1856
939;2042;2045;2237;2258;1847;1835
940;2041;2043;2248;2208;1856;1842
941;2041;2044;2248;2235;1829;1856
942;2041;2043;2236;2272;1842;1843
943;2042;2041;2247;2243;1856;1856
944;2041;2045;2256;2227;1835;1844
945;2041;2043;2232;2242;1856;1847
946;2044;2048;2237;2247;1854;1841
947;2043;2045;2239;2240;1843;1851
948;2042;2056;2231;2232;1840;1856
949;2042;2044;2228;2256;1863;1851
950;2041;2045;2232;2224;1888;1843
951;2044;2044;2233;2223;1843;1864
952;2041;2043;2224;2240;1851;1863
953;2041;2056;2229;2224;1864;1856
954;2042;2044;2238;2227;1855;1862
955;2041;2043;2216;2240;1856;1872
956;2044;2042;2233;2227;1866;1856
957;2041;2045;2237;2240;1851;1863
958;2040;2056;2217;2219;1856;1856
959;2040;2044;2228;2227;1867;1851
960;2041;2045;2233;2240;1856;1854
961;2044;2045;2232;2223;1850;1856
962;2041;2044;2232;2240;1872;1859
963;2044;2041;2229;2235;1856;1856
964;2042;2045;2226;2226;1859;1847
965;2041;2043;2233;2240;1856;1854
966;2041;2044;2233;2239;1840;1856
967;2041;2043;2232;2240;1855;1855
968;2042;2056;2229;2237;1856;1856
969;2043;2044;2229;2234;1843;1842
970;2041;2043;2234;2240;1856;1854
971;2044;2044;2233;2247;1846;1856
972;2041;2045;2237;2240;1842;1839
973;2044;2041;2243;2225;1856;1856
974;2041;2044;2228;2256;1843;1847
975;2041;2045;2237;2240;1856;1840
976;2044;2044;2249;2235;1843;1856
977;2043;2043;2232;2272;1840;1851
978;2041;2041;2235;2241;1856;1824
979;2042;2044;2257;2256;1855;1845
980;2041;2043;2232;2240;1825;1843
981;2044;2045;2237;2247;1846;1834
982;2043;2043;2239;2272;1843;1843
983;2044;2056;2239;2229;1824;1856
984;2043;2044;2239;2256;1847;1840
985;2041;2043;2248;2256;1856;1842
986;2044;2044;2249;2243;1827;1832
987;2047;2043;2239;2272;1842;1847
988;2044;2056;2241;2253;1841;1856
989;2041;2044;2256;2238;1839;1824
990;2041;2043;2255;2248;1832;1843
991;2044;2045;2237;2255;1834;1840
992;2043;2043;2239;2272;1842;1827
993;2043;2045;2279;2247;1832;1856
994;2040;2044;2236;2256;1835;1835
995;2041;2045;2243;2242;1856;1840
996;2044;2044;2253;2255;1831;1843
997;2041;2045;2238;2272;1840;1839
998;2042;2041;2247;2242;1840;1830
999;2042;2045;2256;2258;1835;1841
1000;2041;2043;2238;2240;1856;1840
1001;2044;2044;2249;2251;1841;1837
1002;2043;2043;2239;2272;1840;1843
1003;2042;2041;2241;2239;1841;1832
1004;2042;2044;2256;2256;1847;1836
1005;2041;2045;2245;2244;1824;1842
1006;2044;2044;2237;2243;1840;1835
1007;2043;2041;2239;2272;1850;1839
1008;2040;2041;2243;2239;1828;1856
1009;2041;2044;2256;2234;1847;1843
1010;2041;2043;2248;2256;1856;1842
1011;2044;2044;2249;2243;1833;1833
1012;2041;2043;2239;2240;1842;1855
1013;2044;2041;2233;2248;1840;1856
1014;2042;2045;2256;2235;1847;1832
1015;2077;2043;2248;2240;1856;1854
1016;2044;2043;2233;2247;1835;1856
1017;2041;2042;2238;2240;1851;1835
1018;2041;2045;2247;2229;1856;1856
1019;2041;2044;2228;2235;1835;1849
1020;2041;2043;2237;2241;1856;1842
1021;2044;2043;2249;2239;1852;1856
1022;2043;2042;2228;2208;1842;1851
1023;2041;2045;2233;2232;1857;1856
