row_num;nmac1;nmac2;nmac3;nmac4;nmac5;nmac6
0;2043;2043;1980;2016;2099;2103
1;2044;2041;1979;1978;2112;2112
2;2040;2044;1977;1978;2107;2102
3;2041;2043;1976;1984;2112;2106
4;2044;2044;1977;1975;2111;2113
5;2041;2042;1968;1984;2128;2119
6;2041;2041;1963;1964;2116;2144
7;2043;2046;1968;1970;2127;2120
8;2041;2047;1960;1960;2144;2130
9;2044;2044;1961;1963;2122;2125
10;2041;2043;1956;1954;2130;2131
11;2041;2056;1953;1948;2133;2144
12;2041;2045;1968;1947;2135;2131
13;2041;2045;1945;1952;2144;2138
14;2044;2044;1945;1947;2141;2144
15;2043;2044;1952;1952;2142;2147
16;2042;2056;1937;1933;2147;2148
17;2043;2044;1936;1938;2159;2149
18;2041;2047;1929;1919;2152;2162
19;2044;2045;1928;1927;2156;2161
20;2041;2045;1919;1922;2162;2163
21;2041;2041;1925;1930;2163;2159
22;2042;2045;1918;1915;2167;2163
23;2041;2045;1917;1919;2164;2162
24;2044;2042;1928;1923;2164;2163
25;2041;2043;1918;1912;2163;2167
26;2039;2041;1917;1917;2163;2162
27;2044;2044;1920;1936;2167;2160
28;2041;2043;1893;1915;2162;2163
29;2044;2044;1917;1923;2160;2160
30;2043;2042;1924;1922;2162;2163
31;2040;2041;1921;1915;2165;2163
32;2042;2044;1916;1919;2167;2161
33;2056;2045;1920;1919;2166;2163
34;2044;2044;1913;1915;2170;2169
35;2043;2043;1912;1908;2167;2175
36;2043;2056;1911;1908;2175;2176
37;2041;2045;1904;1906;2183;2177
38;2041;2045;1902;1901;2176;2192
39;2044;2044;1901;1911;2176;2175
40;2043;2043;1904;1903;2174;2175
41;2042;2041;1911;1907;2168;2166
42;2041;2044;1910;1918;2167;2162
43;2041;2043;1920;1919;2162;2162
44;2044;2044;1928;1927;2155;2155
45;2043;2042;1928;1952;2162;2159
46;2044;2041;1927;1927;2153;2148
47;2041;2044;1936;1936;2155;2150
48;2041;2043;1928;1919;2152;2162
49;2044;2045;1929;1931;2156;2155
50;2041;2043;1928;1952;2162;2155
51;2041;2045;1925;1923;2155;2158
52;2043;2044;1936;1936;2163;2155
53;2041;2043;1924;1919;2156;2160
54;2044;2044;1929;1927;2154;2161
55;2041;2043;1924;1919;2162;2163
56;2044;2056;1921;1925;2160;2152
57;2043;2044;1936;1915;2163;2161
58;2041;2043;1916;1919;2160;2163
59;2044;2044;1917;1923;2162;2160
60;2043;2043;1924;1916;2162;2171
61;2044;2045;1915;1913;2163;2168
62;2042;2044;1914;1919;2171;2161
63;2041;2043;1917;1913;2166;2163
64;2044;2044;1928;1911;2167;2175
65;2041;2044;1908;1910;2171;2171
66;2044;2045;1913;1908;2171;2170
67;2040;2044;1908;1906;2175;2174
68;2041;2043;1905;1907;2172;2174
69;2044;2044;1912;1911;2174;2175
70;2043;2042;1908;1900;2174;2183
71;2041;2013;1899;1905;2175;2208
72;2043;2044;1904;1906;2187;2178
73;2041;2043;1898;1897;2208;2192
74;2044;2064;1901;1899;2179;2175
75;2039;2042;1904;1898;2194;2191
76;2044;2041;1895;1890;2175;2208
77;2043;2045;1904;1886;2191;2192
78;2041;2043;1888;1889;2208;2195
79;2044;2044;1881;1887;2195;2200
80;2041;2048;1888;1888;2195;2207
81;2044;2056;1877;1874;2208;2240
82;2041;2044;1872;1874;2219;2211
83;2041;2045;1870;1869;2240;2224
84;2044;2064;1865;1875;2211;2211
85;2043;2043;1855;1888;2224;2207
86;2044;2056;1873;1876;2208;2208
87;2045;2046;1877;1882;2203;2197
88;2041;2045;1881;1888;2208;2195
89;2044;2048;1881;1887;2195;2208
90;2043;2045;1888;1888;2202;2211
91;2041;2056;1873;1873;2213;2208
92;2042;2045;1872;1874;2215;2210
93;2041;2043;1866;1865;2240;2226
94;2044;2064;1864;1867;2221;2217
95;2043;2045;1855;1888;2226;2215
96;2041;2041;1863;1856;2217;2240
97;2041;2045;1854;1872;2223;2216
98;2041;2047;1864;1865;2240;2224
99;2044;2044;1865;1867;2211;2217
100;2043;2045;1855;1888;2224;2219
101;2041;2056;1863;1872;2217;2208
102;2041;2045;1872;1872;2219;2210
103;2041;2045;1864;1864;2208;2224
104;2044;2045;1865;1875;2213;2211
105;2043;2043;1855;1888;2224;2211
106;2041;2041;1867;1860;2211;2240
107;2040;2046;1872;1874;2215;2213
108;2041;2043;1866;1872;2240;2224
109;2041;2048;1865;1867;2211;2216
110;2043;2044;1855;1888;2224;2215
111;2044;2056;1865;1870;2216;2210
112;2043;2044;1872;1874;2215;2209
113;2041;2045;1866;1868;2208;2224
114;2044;2042;1865;1875;2212;2211
115;2043;2043;1855;1888;2224;2215
116;2040;2056;1867;1867;2209;2240
117;2041;2045;1872;1874;2219;2211
118;2041;2045;1868;1867;2240;2224
119;2044;2042;1865;1871;2210;2218
120;2043;2045;1855;1888;2224;2219
121;2042;2041;1863;1862;2219;2240
122;2044;2046;1872;1872;2219;2221
123;2041;2043;1857;1864;2240;2226
124;2044;2045;1865;1867;2218;2217
125;2041;2043;1855;1858;2224;2219
126;2044;2041;1861;1865;2210;2208
127;2041;2045;1877;1886;2203;2188
128;2041;2045;1891;1888;2208;2195
129;2044;2045;1881;1883;2192;2208
130;2043;2044;1888;1889;2202;2195
131;2041;2045;1889;1879;2200;2208
132;2043;2045;1879;1875;2195;2202
133;2056;2045;1876;1888;2208;2195
134;2044;2045;1885;1887;2202;2175
135;2043;2048;1888;1888;2194;2211
136;2041;2056;1873;1879;2208;2208
137;2042;2045;1876;1875;2219;2201
138;2041;2043;1880;1867;2208;2224
139;2044;2044;1865;1867;2209;2224
140;2043;2046;1855;1888;2226;2223
141;2042;2041;1863;1856;2219;2240
142;2041;2044;1872;1855;2219;2225
143;2041;2045;1853;1862;2240;2226
144;2044;2044;1853;1859;2224;2219
145;2041;2046;1855;1856;2226;2231
146;2040;2056;1853;1857;2224;2240
147;2043;2045;1853;1872;2227;2219
148;2041;2043;1858;1857;2240;2226
149;2044;2044;1853;1863;2220;2224
150;2041;2044;1855;1856;2226;2223
151;2041;2041;1859;1859;2218;2240
152;2041;2044;1849;1855;2227;2219
153;2041;2043;1859;1857;2240;2226
154;2044;2065;1864;1863;2215;2240
155;2043;2043;1848;1856;2226;2223
156;2041;2041;1861;1864;2240;2240
157;2042;2045;1853;1855;2215;2224
158;2041;2043;1851;1856;2240;2226
159;2044;2044;1864;1875;2219;2220
160;2041;2043;1855;1856;2226;2215
161;2044;2056;1867;1859;2218;2240
162;2043;2044;1844;1874;2215;2212
163;2041;2045;1865;1856;2240;2224
164;2044;2045;1865;1867;2213;2243
165;2041;2043;1840;1856;2224;2219
166;2044;2041;1865;1852;2251;2240
167;2040;2045;1853;1854;2223;2238
168;2041;2045;1835;1837;2240;2227
169;2045;2044;1853;1863;2243;2240
170;2043;2048;1848;1856;2227;2235
171;2041;2056;1845;1834;2240;2272
172;2042;2044;1842;1851;2243;2237
173;2041;2041;1841;1842;2272;2239
174;2044;2044;1848;1835;2233;2243
175;2041;2042;1840;1856;2256;2251
176;2041;2041;1835;1836;2251;2272
177;2041;2046;1840;1840;2247;2243
178;2041;2043;1834;1834;2272;2258
179;2041;2044;1833;1839;2248;2249
180;2043;2043;1832;1828;2256;2243
181;2042;2041;1839;1833;2248;2272
182;2042;2045;1840;1842;2247;2245
183;2041;2043;1832;1825;2272;2234
184;2041;2044;1849;1847;2243;2256
185;2041;2045;1824;1856;2239;2243
186;2039;2056;1841;1844;2248;2272
187;2040;2045;1842;1843;2243;2246
188;2056;2043;1832;1837;2272;2234
189;2044;2064;1849;1843;2235;2240
190;2041;2045;1844;1856;2227;2247
191;2042;2041;1835;1843;2240;2272
192;2041;2045;1844;1843;2243;2229
193;2041;2045;1844;1840;2240;2256
194;2044;2044;1833;1847;2236;2240
195;2041;2044;1844;1856;2239;2231
196;2039;2056;1849;1835;2240;2272
197;2042;2044;1840;1842;2243;2244
198;2041;2045;1835;1856;2272;2238
199;2041;2042;1849;1843;2241;2241
200;2041;2043;1840;1829;2238;2255
201;2044;2056;1829;1840;2248;2272
202;2043;2045;1840;1840;2255;2242
203;2056;2045;1825;1825;2272;2258
204;2044;2044;1821;1835;2246;2251
205;2043;2043;1832;1856;2258;2247
206;2041;2056;1833;1824;2248;2272
207;2043;2045;1840;1840;2247;2253
208;2041;2043;1822;1835;2272;2256
209;2044;2064;1833;1831;2249;2250
210;2041;2043;1832;1824;2256;2255
211;2042;2041;1827;1834;2250;2272
212;2041;2044;1840;1840;2255;2245
213;2056;2045;1832;1827;2272;2256
214;2044;2044;1833;1835;2244;2249
215;2043;2045;1832;1832;2256;2247
216;2032;2045;1833;1832;2245;2272
217;2041;2045;1840;1840;2247;2247
218;2041;2043;1832;1834;2272;2256
219;2044;2044;1833;1839;2239;2245
220;2041;2045;1840;1856;2256;2247
221;2041;2056;1835;1840;2240;2240
222;2043;2045;1847;1851;2223;2224
223;2041;2043;1856;1864;2240;2224
224;2044;2045;1865;1875;2210;2208
225;2041;2043;1855;1888;2203;2211
226;2040;2056;1867;1869;2209;2240
227;2042;2044;1872;1872;2223;2212
228;2041;2045;1864;1864;2209;2224
229;2044;2044;1865;1871;2204;2218
230;2043;2043;1855;1888;2224;2215
231;2044;2045;1871;1869;2209;2208
232;2043;2045;1872;1872;2207;2220
233;2041;2045;1858;1867;2240;2226
234;2044;2044;1865;1867;2220;2216
235;2043;2044;1855;1856;2226;2239
236;2042;2056;1841;1847;2240;2240
237;2042;2045;1847;1855;2239;2226
238;2041;2041;1851;1856;2240;2235
239;2044;2048;1837;1843;2227;2242
240;2041;2043;1840;1856;2235;2235
241;2041;2041;1847;1844;2240;2240
242;2042;2045;1844;1842;2231;2238
243;2056;2043;1837;1856;2240;2238
244;2044;2044;1849;1851;2230;2240
245;2043;2042;1845;1856;2231;2243
246;2042;2041;1841;1842;2240;2272
247;2041;2045;1840;1842;2243;2238
248;2041;2043;1842;1837;2272;2239
249;2044;2044;1837;1843;2232;2241
250;2041;2043;1841;1856;2238;2243
251;2041;2041;1837;1837;2240;2240
252;2031;2044;1841;1843;2235;2235
253;2041;2045;1843;1856;2272;2238
254;2044;2044;1848;1847;2235;2240
255;2043;2043;1844;1856;2234;2239
256;2044;2041;1845;1842;2240;2272
257;2041;2045;1844;1842;2239;2238
258;2041;2043;1841;1856;2240;2238
259;2044;2064;1849;1851;2235;2240
260;2041;2044;1848;1856;2231;2235
261;2044;2041;1843;1844;2240;2272
262;2040;2044;1840;1851;2239;2231
263;2041;2043;1851;1856;2240;2226
264;2044;2064;1849;1847;2224;2240
265;2043;2043;1848;1856;2227;2239
266;2040;2056;1849;1851;2240;2240
267;2040;2045;1856;1847;2227;2229
268;2041;2045;1848;1856;2240;2235
269;2044;2042;1849;1859;2229;2224
270;2043;2045;1855;1856;2226;2227
271;2042;2056;1851;1847;2221;2240
272;2041;2044;1847;1872;2231;2224
273;2041;2045;1858;1859;2240;2226
274;2044;2036;1865;1855;2215;2240
275;2043;2044;1852;1856;2226;2227
276;2044;2041;1857;1864;2224;2240
277;2042;2045;1872;1872;2219;2218
278;2041;2043;1857;1859;2240;2226
279;2044;2044;1864;1871;2215;2211
280;2039;2044;1855;1888;2224;2215
281;2040;2041;1865;1862;2209;2240
282;2043;2046;1872;1874;2211;2208
283;2041;2043;1870;1873;2208;2206
284;2044;2045;1880;1875;2202;2208
285;2043;2043;1855;1888;2202;2207
286;2044;2056;1877;1877;2208;2208
287;2042;2045;1876;1875;2203;2198
288;2041;2047;1880;1888;2208;2195
289;2040;2045;1881;1887;2192;2175
290;2041;2045;1888;1888;2194;2195
291;2044;2041;1887;1893;2175;2208
292;2040;2045;1904;1904;2187;2181
293;2041;2043;1896;1897;2208;2192
294;2044;2064;1897;1907;2177;2175
295;2041;2043;1908;1903;2192;2179
296;2039;2056;1905;1900;2168;2169
297;2040;2044;1909;1914;2167;2166
298;2041;2043;1912;1915;2168;2163
299;2044;2044;1913;1915;2162;2161
300;2041;2043;1917;1920;2160;2167
301;2041;2041;1917;1923;2163;2158
302;2043;2044;1919;1919;2163;2144
303;2041;2045;1928;1919;2144;2160
304;2044;2044;1929;1939;2149;2153
305;2043;2043;1936;1952;2160;2143
306;2039;2056;1939;1936;2133;2144
307;2042;2045;1938;1939;2135;2140
308;2041;2045;1938;1952;2144;2130
309;2044;2045;1961;1955;2120;2123
310;2043;2056;1953;1952;2128;2135
311;2044;2041;1947;1958;2121;2144
312;2040;2045;1968;1968;2123;2113
313;2041;2043;1964;1961;2144;2130
314;2040;2064;1961;1967;2116;2120
315;2041;2045;1968;1984;2128;2119
316;2042;2041;1967;1958;2117;2144
317;2027;2044;1968;1968;2119;2118
318;2041;2043;1960;1963;2144;2128
319;2044;2044;1961;1967;2116;2120
320;2043;2045;1968;1984;2128;2119
321;2042;2056;1963;1963;2117;2144
322;2042;2045;1968;1970;2119;2119
323;2041;2043;1960;1960;2144;2128
324;2044;2064;1961;1967;2114;2121
325;2041;2042;1960;1984;2128;2123
326;2040;2056;1959;1960;2121;2114
327;2042;2044;1968;1970;2123;2121
328;2041;2043;1954;1957;2144;2128
329;2044;2044;1961;1963;2124;2120
330;2043;2045;1968;1984;2111;2123
331;2042;2056;1959;1952;2115;2144
332;2044;2045;1968;1970;2123;2128
333;2041;2043;1956;1969;2144;2128
334;2044;2044;1961;1959;2119;2117
335;2043;2042;1956;1984;2128;2131
336;2041;2056;1953;1960;2121;2144
337;2042;2044;1968;1970;2115;2118
338;2041;2043;1960;1953;2112;2128
339;2044;2042;1961;1971;2113;2120
340;2043;2043;1968;1984;2107;2107
341;2044;2041;1971;1963;2112;2112
342;2042;2044;1974;1978;2103;2109
343;2041;2043;1971;1984;2112;2099
344;2044;2044;1977;1979;2103;2112
345;2039;2044;1980;1984;2098;2115
346;2041;2056;1971;1978;2112;2112
347;2042;2044;1981;1978;2107;2098
348;2041;2045;1979;1984;2112;2103
349;2044;2044;1977;1979;2096;2112
350;2041;2043;1976;1984;2099;2107
351;2044;2041;1977;1973;2112;2112
352;2043;2045;1976;1979;2103;2103
353;2041;2043;1976;1984;2112;2099
354;2044;2044;1981;1987;2096;2096
355;2043;2042;1983;2016;2098;2099
356;2044;2041;1981;1986;2096;2112
357;2043;2044;1982;2000;2099;2096
358;2041;2045;1986;1985;2112;2098
359;2044;2045;1981;1987;2096;2112
360;2043;2043;1981;2016;2098;2099
361;2042;2056;1981;1984;2096;2112
362;2044;2044;1982;1983;2099;2098
363;2041;2043;1979;1984;2112;2098
364;2044;2044;1981;1987;2083;2097
365;2043;2044;1983;2016;2098;2099
366;2042;2041;1985;1983;2096;2112
367;2042;2045;2000;2000;2091;2096
368;2041;2045;1984;1989;2112;2098
369;2044;2044;1981;1987;2093;2091
370;2043;2043;1983;2016;2096;2095
371;2044;2041;1987;1992;2088;2112
372;2009;2047;2000;2000;2091;2082
373;2041;2045;1994;1993;2080;2096
374;2044;2044;1993;1999;2080;2091
375;2043;2046;1983;2016;2096;2087
376;2044;2041;1995;1993;2081;2082
377;2043;2046;2000;2002;2087;2092
378;2041;2047;1987;1992;2112;2096
379;2044;2048;1993;1999;2082;2083
380;2043;2047;1983;2016;2096;2095
381;2044;2041;1985;1991;2085;2082
382;2041;2044;2000;2003;2079;2072
383;2041;2043;2008;2003;2080;2074
384;2044;2045;2009;2011;2064;2065
385;2043;2043;2020;2026;2064;2051
386;2043;2041;2033;2048;2045;2048
387;2041;2044;2032;2034;2051;2048
388;2041;2043;2042;2051;2022;2032
389;2044;2044;2057;2059;2048;2032
390;2043;2045;2052;2080;2032;2019
391;2036;2041;2047;2072;2008;2016
392;2042;2044;2080;2075;2011;2048
393;2041;2043;2069;2080;2016;2002
394;2044;2044;2088;2091;1985;1993
395;2043;2045;2096;2085;2002;2003
396;2044;2041;2081;2076;2000;2016
397;2043;2044;2096;2096;1991;1994
398;2041;2043;2084;2081;2016;2010
399;2044;2044;2073;2071;2003;2003
400;2045;2045;2080;2080;2002;2007
401;2044;2041;2075;2071;2016;2020
402;2042;2044;2064;2066;2019;2048
403;2041;2043;2072;2080;2016;2003
404;2045;2044;2073;2071;2048;2025
405;2041;2042;2064;2080;2015;2019
406;2041;2041;2047;2073;2008;2016
407;2042;2044;2068;2066;2023;2048
408;2041;2043;2052;2056;2020;2032
409;2044;2044;2072;2071;2048;2017
410;2043;2045;2080;2080;2034;2039
411;2042;2056;2047;2048;2025;2023
412;2042;2045;2064;2066;2019;2048
413;2041;2041;2063;2056;2026;2034
414;2044;2044;2056;2051;2048;2024
415;2043;2043;2080;2080;2011;2019
416;2041;2041;2047;2058;2025;2030
417;2043;2046;2064;2039;2027;2048
418;2041;2043;2061;2064;2016;2032
419;2044;2044;2061;2063;2048;2035
420;2041;2043;2052;2046;2034;2027
421;2042;2056;2047;2061;2016;2020
422;2043;2044;2064;2064;2031;2048
423;2041;2045;2046;2045;2027;2032
424;2044;2044;2041;2063;2048;2019
425;2043;2043;2080;2080;2034;2039
426;2044;2041;2047;2048;2027;2025
427;2043;2044;2064;2066;2019;2048
428;2041;2043;2061;2056;2025;2035
429;2044;2041;2056;2051;2048;2025
430;2041;2043;2080;2080;2014;2019
431;2042;2041;2047;2060;2024;2028
432;2043;2044;2064;2064;2023;2048
433;2041;2043;2064;2080;2016;2003
434;2040;2044;2073;2075;2048;2019
435;2043;2041;2080;2080;2003;2007
436;2044;2056;2075;2081;1993;2016
437;2043;2044;2096;2078;2011;2048
438;2041;2043;2072;2072;2016;2002
439;2044;2064;2089;2095;1983;1992
440;2041;2045;2096;2084;2002;2007
441;2042;2056;2075;2075;2000;2016
442;2041;2046;2096;2098;1987;1988
443;2041;2047;2090;2085;2016;2003
444;2044;2064;2073;2083;1996;1992
445;2041;2043;2096;2112;1982;1987
446;2042;2041;2093;2086;1993;2016
447;2041;2044;2096;2096;1995;1987
448;2041;2047;2094;2112;1984;1979
449;2044;2064;2104;2095;1989;2000
450;2043;2042;2084;2084;2000;1991
451;2041;2041;2095;2099;1984;1984
452;2041;2044;2096;2098;1995;1995
453;2041;2045;2082;2083;2016;2000
454;2045;2045;2089;2103;1983;1992
455;2043;2045;2096;2084;2002;2007
456;2042;2056;2075;2072;2000;2016
457;2042;2044;2096;2096;1995;1997
458;2041;2043;2082;2080;2016;2010
459;2044;2044;2073;2075;2000;2000
460;2043;2043;2084;2112;2000;1999
461;2044;2041;2083;2080;2003;2016
462;2042;2044;2096;2075;1999;1991
463;2041;2043;2089;2096;2016;2000
464;2044;2044;2089;2091;1996;2003
465;2041;2045;2080;2080;2000;1991
466;2044;2056;2095;2092;1984;2016
467;2040;2044;2096;2096;1995;2000
468;2041;2047;2080;2085;2016;2000
469;2044;2044;2093;2103;1978;1984
470;2041;2045;2096;2112;2000;2003
471;2044;2041;2087;2085;1987;1984
472;2041;2044;2097;2099;1979;1978
473;2041;2045;2099;2093;2016;2000
474;2044;2044;2089;2095;1982;1984
475;2043;2043;2100;2112;1971;1983
476;2042;2056;2103;2096;1985;2016
477;2040;2045;2096;2098;1983;1976
478;2041;2043;2104;2112;1984;1975
479;2044;2044;2105;2103;1980;1985
480;2043;2045;2096;2112;1978;1979
481;2042;2056;2107;2109;1969;1984
482;2040;2044;2107;2099;1983;1983
483;2041;2043;2094;2112;1984;1971
484;2044;2064;2105;2115;1968;1984
485;2043;2046;2104;2112;1982;1987
486;2042;2056;2095;2096;1984;1984
487;2041;2044;2108;2110;1975;1975
488;2041;2043;2104;2112;2016;2000
489;2044;2044;2104;2103;1975;1984
490;2041;2043;2104;2112;1971;1979
491;2044;2041;2101;2099;1984;2016
492;2041;2045;2096;2098;1983;1975
493;2041;2045;2104;2112;1984;1979
494;2044;2045;2105;2103;1982;1987
495;2043;2041;2096;2112;1979;1983
496;2042;2056;2101;2102;1984;2016
497;2044;2047;2105;2098;1987;1986
498;2041;2043;2094;2096;1984;1982
499;2044;2064;2105;2111;1974;1984
500;2043;2045;2100;2112;1983;1991
501;2044;2041;2091;2093;1984;2016
502;2042;2044;2101;2099;1979;1980
503;2041;2041;2098;2097;2016;2000
504;2044;2044;2089;2099;1982;1984
505;2041;2043;2100;2112;1975;1987
506;2041;2056;2099;2094;1985;2016
507;2041;2044;2096;2098;1987;1983
508;2041;2043;2097;2112;1984;1983
509;2044;2045;2093;2091;1986;1992
510;2041;2043;2096;2112;1983;1987
511;2041;2056;2099;2100;1984;1984
512;2043;2044;2100;2098;1987;1985
