row_num;nmac1;nmac2;nmac3;nmac4;nmac5;nmac6
513;2041;2043;2096;2096;2016;1979
514;2044;2044;2105;2107;1974;1984
515;2043;2045;2104;2112;1979;1987
516;2041;2041;2119;2096;1984;1984
517;2042;2044;2105;2099;1979;1980
518;2041;2043;2098;2096;2016;2000
519;2044;2044;2089;2095;1986;1987
520;2043;2043;2096;2112;1983;1995
521;2038;2041;2089;2089;1992;2016
522;2041;2044;2096;2098;1987;1980
523;2041;2045;2104;2112;1984;1982
524;2044;2044;2105;2103;1980;1984
525;2043;2043;2096;2112;1978;1983
526;2042;2041;2103;2102;1984;1984
527;2043;2044;2100;2098;1991;1987
528;2041;2045;2091;2093;2016;1983
529;2044;2044;2105;2103;1979;1985
530;2043;2045;2100;2112;2000;1995
531;2041;2041;2091;2090;1984;1984
532;2041;2044;2096;2098;1983;1983
533;2041;2043;2097;2096;2016;2000
534;2041;2044;2093;2099;1981;1984
535;2043;2043;2100;2112;1975;1987
536;2040;2041;2099;2093;1985;2016
537;2042;2045;2096;2098;1987;1983
538;2041;2043;2095;2112;1984;1982
539;2044;2044;2105;2099;1980;1987
540;2041;2043;2096;2112;1979;1983
541;2041;2041;2103;2103;1984;1984
542;2042;2044;2106;2106;1975;1968
543;2041;2043;2104;2112;1984;1970
544;2044;2044;2109;2119;1963;1970
545;2043;2044;2111;2144;1970;1975
546;2040;2041;2113;2111;1965;1984
547;2043;2044;2128;2128;1967;1968
548;2041;2043;2112;2113;1984;1970
549;2044;2044;2120;2115;1962;1963
550;2041;2029;2111;2144;1968;1967
551;2044;2041;2115;2116;1961;1984
552;2042;2044;2128;2128;1959;1954
553;2041;2043;2128;2128;1952;1968
554;2044;2044;2136;2131;1948;1954
555;2043;2043;2111;2144;1946;1951
556;2043;2041;2133;2136;1944;1952
557;2044;2044;2160;2138;1943;1944
558;2041;2043;2136;2144;1952;1939
559;2044;2041;2137;2147;1938;1941
560;2043;2043;2144;2144;1938;1943
561;2041;2056;2139;2138;1937;1952
562;2042;2045;2160;2143;1939;1937
563;2041;2043;2142;2145;1952;1938
564;2044;2044;2152;2147;1933;1937
565;2043;2043;2148;2144;1936;1939
566;2042;2056;2149;2148;1919;1952
567;2043;2046;2160;2160;1939;1930
568;2041;2047;2147;2147;1952;1938
569;2044;2044;2153;2155;1928;1919
570;2041;2043;2160;2152;1936;1927
571;2041;2056;2155;2153;1919;1922
572;2041;2044;2160;2162;1923;1925
573;2041;2043;2154;2161;1918;1918
574;2044;2044;2169;2167;1913;1912
575;2041;2043;2172;2162;1907;1915
576;2042;2045;2167;2167;1901;1910
577;2042;2048;2172;2192;1911;1905
578;2041;2043;2176;2173;1906;1907
579;2044;2043;2169;2171;1905;1912
580;2043;2043;2168;2168;1907;1923
581;2043;2056;2165;2164;1919;1922
582;2043;2044;2160;2162;1927;1927
583;2056;2043;2152;2120;1924;1938
584;2036;2044;2152;2151;1937;1939
585;2043;2043;2148;2144;1938;1939
586;2042;2041;2147;2144;1919;1952
587;2043;2044;2160;2160;1939;1936
588;2041;2043;2144;2152;1952;1938
589;2040;2044;2153;2151;1929;1919
590;2043;2045;2164;2148;1936;1939
591;2042;2041;2145;2147;1919;1952
592;2043;2044;2160;2160;1935;1927
593;2041;2045;2154;2149;1952;1936
594;2044;2044;2153;2155;1924;1919
595;2043;2043;2160;2154;1936;1931
596;2044;2056;2155;2150;1919;1952
597;2042;2044;2160;2160;1927;1929
598;2056;2043;2152;2155;1952;1936
599;2044;2044;2153;2159;1926;1919
600;2043;2044;2160;2154;1919;1927
601;2041;2041;2155;2155;1918;1952
602;2042;2044;2160;2162;1927;1921
603;2041;2043;2162;2160;1918;1918
604;2044;2044;2169;2163;1914;1919
605;2043;2043;2160;2162;1918;1923
606;2042;2056;2163;2163;1917;1912
607;2042;2044;2172;2163;1911;1912
608;2041;2045;2165;2165;1908;1918
609;2044;2041;2169;2175;1913;1912
610;2043;2044;2175;2173;1907;1907
611;2044;2041;2177;2168;1904;1910
612;2041;2044;2172;2174;1907;1905
613;2041;2043;2177;2175;1902;1904
614;2044;2042;2185;2183;1896;1899
615;2043;2043;2192;2208;1904;1903
616;2042;2056;2183;2189;1891;1888
617;2042;2044;2194;2195;1891;1880
618;2041;2043;2201;2175;1888;1886
619;2044;2044;2201;2199;1875;1888
620;2041;2042;2208;2208;1883;1887
621;2042;2041;2203;2194;1888;1888
622;2042;2045;2192;2194;1891;1895
623;2041;2045;2187;2175;1892;1904
624;2044;2044;2189;2187;1896;1896
625;2043;2044;2208;2178;1904;1899
626;2042;2041;2209;2183;1891;1894
627;2043;2046;2192;2194;1895;1881
628;2041;2043;2202;2200;1888;1875
629;2044;2044;2201;2199;1873;1888
630;2041;2042;2208;2208;1874;1879
631;2041;2041;2209;2213;1875;1888
632;2041;2044;2224;2206;1875;1876
633;2041;2043;2202;2208;1888;1875
634;2044;2044;2201;2211;1875;1880
635;2041;2042;2208;2208;1875;1883
636;2044;2041;2201;2194;1880;1888
637;2042;2044;2196;2195;1883;1883
638;2041;2043;2200;2208;1888;1882
639;2045;2044;2201;2195;1881;1888
640;2041;2042;2208;2208;1875;1891
641;2042;2041;2199;2199;1888;1888
642;2041;2044;2200;2195;1887;1880
643;2041;2043;2200;2175;1888;1883
644;2044;2045;2201;2203;1878;1888
645;2043;2042;2208;2208;1883;1883
646;2043;2056;2203;2197;1880;1888
647;2040;2044;2224;2195;1883;1885
648;2041;2041;2196;2208;1888;1882
649;2044;2044;2201;2207;1880;1880
650;2043;2043;2208;2208;1875;1887
651;2041;2056;2197;2195;1880;1888
652;2043;2046;2199;2206;1883;1879
653;2041;2043;2201;2208;1888;1883
654;2044;2045;2201;2199;1877;1888
655;2043;2045;2208;2208;1875;1883
656;2044;2056;2201;2201;1888;1888
657;2041;2046;2199;2194;1883;1880
658;2041;2043;2198;2208;1888;1883
659;2044;2044;2201;2203;1883;1888
660;2043;2043;2208;2208;1883;1887
661;2040;2056;2199;2193;1888;1889
662;2042;2044;2192;2194;1891;1893
663;2041;2043;2190;2175;1891;1886
664;2044;2044;2201;2195;1889;1899
665;2043;2045;2180;2208;1904;1907
666;2040;2056;2177;2180;1901;1892
667;2042;2044;2192;2194;1899;1893
668;2041;2045;2184;2175;1889;1904
669;2044;2044;2185;2191;1893;1897
670;2041;2048;2192;2208;1904;1895
671;2042;2056;2191;2183;1893;1894
672;2040;2044;2192;2192;1891;1893
673;2041;2043;2184;2175;1889;1887
674;2044;2044;2201;2195;1885;1888
675;2043;2043;2208;2208;1875;1883
676;2044;2056;2199;2203;1877;1888
677;2040;2044;2224;2224;1879;1868
678;2041;2045;2210;2208;1888;1874
679;2044;2045;2217;2215;1862;1867
680;2043;2043;2216;2240;1874;1871
681;2044;2056;2215;2212;1866;1888
682;2040;2044;2224;2224;1867;1866
683;2041;2045;2216;2216;1888;1874
684;2044;2044;2217;2219;1866;1864
685;2043;2044;2224;2240;1872;1871
686;2044;2056;2213;2208;1867;1888
687;2042;2044;2224;2224;1871;1866
688;2041;2045;2216;2211;1888;1874
689;2044;2064;2217;2211;1867;1876
690;2041;2043;2208;2208;1874;1875
691;2044;2056;2213;2211;1872;1888
692;2040;2044;2224;2207;1875;1873
693;2041;2043;2206;2208;1888;1874
694;2044;2048;2216;2219;1868;1876
695;2047;2045;2208;2208;1874;1875
696;2040;2056;2215;2201;1875;1888
697;2042;2044;2224;2224;1867;1877
698;2041;2043;2206;2208;1888;1874
699;2044;2044;2217;2215;1873;1872
700;2043;2042;2212;2240;1872;1879
701;2044;2041;2205;2208;1867;1888
702;2042;2044;2224;2203;1875;1859
703;2041;2043;2222;2219;1888;1875
704;2044;2044;2201;2215;1859;1869
705;2041;2043;2212;2208;1874;1863
706;2041;2041;2219;2222;1865;1888
707;2042;2045;2224;2224;1867;1865
708;2041;2043;2216;2218;1888;1855
709;2044;2041;2233;2231;1853;1856
710;2043;2042;2228;2240;1872;1863
711;2044;2041;2219;2224;1856;1856
712;2043;2045;2230;2234;1855;1849
713;2041;2043;2232;2240;1856;1854
714;2044;2044;2233;2231;1846;1856
715;2043;2043;2236;2240;1847;1855
716;2042;2041;2231;2227;1856;1856
717;2042;2044;2228;2227;1855;1851
718;2041;2045;2232;2240;1856;1854
719;2044;2044;2233;2231;1854;1856
720;2043;2043;2232;2240;1847;1851
721;2044;2041;2235;2228;1856;1856
722;2042;2044;2228;2227;1859;1857
723;2041;2043;2222;2226;1856;1843
724;2044;2044;2233;2231;1854;1862
725;2041;2042;2224;2240;1847;1863
726;2041;2041;2221;2216;1859;1856
727;2043;2045;2236;2231;1859;1863
728;2041;2043;2218;2219;1856;1872
729;2044;2064;2217;2219;1860;1856
730;2043;2043;2228;2240;1872;1871
731;2043;2041;2217;2211;1862;1888
732;2042;2045;2224;2226;1867;1860
733;2041;2047;2222;2224;1888;1872
734;2044;2044;2221;2219;1860;1861
735;2043;2043;2224;2240;1854;1863
736;2041;2045;2221;2224;1857;1888
737;2042;2045;2225;2226;1859;1852
738;2041;2041;2226;2240;1856;1850
739;2044;2044;2233;2235;1845;1856
740;2041;2043;2236;2240;1850;1851
741;2042;2041;2235;2233;1856;1856
742;2041;2045;2239;2238;1843;1844
743;2041;2043;2238;2240;1856;1843
744;2045;2042;2249;2243;1842;1840
745;2043;2043;2239;2272;1842;1843
746;2040;2041;2239;2236;1856;1856
747;2041;2045;2237;2239;1847;1840
748;2056;2043;2243;2241;1856;1843
749;2044;2044;2237;2243;1840;1856
750;2041;2041;2241;2272;1842;1843
751;2042;2044;2231;2239;1856;1856
752;2041;2043;2225;2235;1847;1846
753;2044;2045;2233;2240;1856;1843
754;2041;2030;2232;2247;1842;1856
755;2040;2041;2223;2272;1843;1847
756;2042;2046;2224;2234;1841;1856
757;2041;2043;2227;2239;1847;1845
758;2044;2044;2221;2209;1856;1851
759;2041;2043;2224;2227;1854;1859
760;2042;2041;2227;2240;1872;1875
761;2043;2045;2224;2208;1880;1888
762;2041;2043;2216;2195;1879;1877
763;2044;2044;2221;2208;1888;1882
764;2043;2043;2224;2207;1877;1875
765;2041;2041;2211;2208;1874;1871
766;2041;2044;2224;2209;1869;1888
767;2041;2043;2216;2207;1875;1875
768;2044;2042;2217;2210;1888;1874
769;2043;2043;2212;2211;1872;1875
770;2042;2056;2211;2208;1874;1879
771;2042;2044;2224;2212;1869;1888
772;2041;2047;2208;2224;1867;1860
773;2044;2044;2201;2216;1860;1872
774;2043;2043;2208;2223;1854;1859
775;2044;2041;2201;2240;1872;1859
776;2043;2044;2196;2224;1859;1856
777;2056;2045;2191;2226;1855;1855
778;2044;2041;2185;2240;1856;1872
779;2045;2043;2208;2231;1858;1856
780;2044;2056;2179;2240;1854;1859
781;2041;2044;2172;2225;1915;1907
782;2041;2043;2177;2170;1913;1911
783;2044;2042;2169;2167;1910;1919
784;2043;2044;2160;2164;1936;1927
785;2044;2041;2161;2157;1919;1919
786;2043;2045;2160;2160;1923;1926
787;2041;2045;2152;2153;1922;1938
788;2044;2044;2153;2159;1934;1919
789;2043;2048;2160;2148;1936;1931
790;2041;2056;2155;2147;1919;1952
791;2043;2045;2160;2160;1947;1938
792;2041;2047;2145;2144;1952;1938
793;2045;2044;2141;2139;1939;1952
794;2041;2043;2111;2144;1968;1959
795;2044;2041;2127;2131;1960;1952
796;2042;2044;2129;2130;1959;1960
797;2041;2043;2117;2120;1984;1970
798;2044;2044;2120;2123;1968;1963
799;2041;2043;2111;2144;1968;1971
800;2040;2041;2113;2107;1969;1984
801;2041;2044;2110;2128;1971;1968
802;2041;2043;2114;2113;1984;1970
803;2044;2044;2121;2115;1968;1969
804;2043;2045;2111;2144;1970;1971
805;2044;2056;2115;2114;1969;1984
806;2042;2044;2128;2111;1971;1962
807;2057;2045;2116;2115;1984;1970
808;2044;2044;2121;2119;1963;1968
809;2041;2046;2111;2144;1970;1967
810;2042;2056;2123;2118;1968;1984
811;2041;2044;2128;2128;1963;1962
812;2041;2045;2114;2115;1984;1970
813;2044;2044;2121;2127;1968;1965
814;2041;2044;2111;2144;1970;1967
815;2042;2041;2117;2113;1963;1984
816;2042;2044;2110;2128;1971;1962
817;2041;2043;2120;2115;1984;1968
818;2044;2044;2121;2119;1958;1969
819;2043;2045;2111;2144;1970;1967
820;2042;2056;2119;2123;1969;1984
821;2041;2044;2128;2128;1963;1959
822;2041;2043;2116;2115;1984;1970
823;2044;2045;2121;2123;1968;1961
824;2043;2044;2111;2144;1970;1967
825;2044;2056;2115;2107;1965;1984
826;2042;2048;2103;2110;1975;1974
827;2041;2043;2107;2112;1984;1971
828;2044;2064;2105;2103;1975;1984
829;2041;2043;2100;2112;1982;1987
830;2042;2056;2099;2106;1985;1984
831;2041;2044;2103;2098;1983;1975
832;2041;2045;2100;2093;1984;1982
833;2044;2064;2105;2111;1978;1984
834;2041;2048;2104;2112;1979;1975
835;2044;2056;2107;2098;1985;1984
836;2041;2044;2102;2106;1979;1980
837;2041;2045;2099;2112;1984;1971
838;2040;2044;2105;2103;1980;1984
839;2041;2042;2104;2112;1975;1987
840;2042;2041;2097;2098;1984;1984
841;2040;2045;2096;2099;1991;1980
842;2041;2045;2099;2112;2016;1983
843;2032;2044;2093;2099;1983;1989
844;2043;2043;2096;2112;2000;1991
845;2041;2056;2097;2096;1992;2016
846;2042;2045;2096;2098;1995;1992
847;2041;2043;2088;2088;2016;2000
848;2044;2044;2089;2099;1993;1992
849;2041;2043;2096;2112;2002;1995
850;2041;2041;2087;2080;1992;2016
851;2041;2044;2096;2098;1995;1992
852;2041;2043;2088;2091;2016;2000
853;2036;2044;2089;2087;1991;1992
854;2043;2042;2096;2112;2000;1999
855;2044;2041;2083;2090;2001;2016
856;2043;2044;2096;2096;2003;1990
857;2041;2045;2083;2083;2016;2002
858;2044;2044;2088;2091;2000;2001
859;2045;2043;2084;2080;2003;1991
860;2044;2056;2087;2082;1992;2016
861;2043;2044;2096;2096;2003;2005
862;2057;2045;2078;2088;2016;2000
863;2044;2044;2089;2091;1993;1992
864;2043;2045;2084;2080;2002;2007
865;2041;2057;2071;2080;2003;2016
866;2043;2044;2096;2096;2003;1993
867;2041;2043;2083;2080;2016;2015
868;2044;2044;2061;2067;2048;2017
869;2045;2043;2080;2080;2032;2023
870;2041;2041;2047;2048;2035;2040
871;2041;2044;2037;2035;2051;2048
872;2041;2043;2040;2047;2040;2043
873;2044;2044;2041;2035;2058;2059
874;2043;2045;2032;2018;2064;2059
875;2040;2056;2023;2048;2057;2080
876;2041;2046;2032;2015;2079;2077
877;2041;2043;2002;2001;2080;2071
878;2044;2044;2009;2011;2070;2080
879;2043;2042;1983;2016;2096;2091
880;2042;2056;1991;1990;2085;2080
881;2042;2044;2006;2003;2075;2075
882;2041;2043;2000;2001;2082;2096
883;2041;2045;1997;2003;2078;2067
884;2043;2046;2016;2016;2066;2063
885;2041;2045;2017;2048;2080;2080
886;2040;2048;2004;2010;2075;2059
887;2041;2043;2020;2025;2080;2066
888;2044;2044;2025;2015;2071;2080
889;2041;2045;1983;2016;2066;2063
890;2040;2056;2021;2048;2059;2080
891;2043;2044;2032;2015;2075;2069
892;2041;2047;2009;2016;2080;2064
893;2044;2048;2025;2035;2051;2057
894;2041;2042;2032;2020;2067;2071
895;2042;2045;2017;2048;2057;2049
896;2041;2044;2032;2035;2051;2050
897;2041;2043;2029;2025;2080;2066
898;2044;2064;2025;2023;2055;2047
899;2041;2043;2036;2034;2043;2055
900;2041;2056;2027;2048;2064;2080
901;2042;2052;2032;2032;2063;2048
902;2041;2047;2033;2035;2045;2064
903;2040;2044;2025;2023;2064;2080
904;2043;2045;2016;2016;2066;2055
905;2041;2041;2025;2048;2056;2080
906;2041;2044;2032;2015;2075;2073
907;2041;2043;2008;2016;2080;2066
908;2044;2044;2025;2031;2057;2057
909;2043;2048;2021;2016;2074;2079
910;2042;2056;2005;2048;2069;2080
911;2042;2040;2032;2032;2063;2059
912;2056;2043;2017;2016;2080;2075
913;2045;2044;2009;2011;2065;2061
914;2047;2044;2020;2024;2064;2063
915;2041;2056;2021;2048;2080;2080
916;2042;2044;2002;2002;2071;2059
917;2041;2043;2020;2024;2080;2066
918;2044;2044;2013;2011;2079;2081
919;2041;2043;1983;2016;2075;2071
920;2042;2041;2013;2048;2067;2080
921;2041;2044;2003;2002;2091;2090
922;2041;2043;1989;1993;2082;2074
923;2044;2044;2029;2015;2071;2080
924;2043;2043;1983;2016;2098;2099
925;2042;2041;1983;1987;2089;2080
926;2042;2044;2004;2003;2083;2081
927;2056;2043;1995;1992;2112;2099
928;2044;2044;1977;1987;2091;2084
929;2041;2044;1983;2016;2096;2087
930;2045;2041;1993;1986;2112;2112
931;2045;2045;1978;1982;2099;2086
932;2041;2045;1992;2000;2082;2096
933;2044;2043;1993;1987;2103;2112
934;2043;2043;1980;1984;2098;2091
935;2041;2056;1991;1996;2088;2112
936;2040;2045;2000;1983;2111;2105
937;2041;2043;1976;1984;2112;2096
938;2044;2044;1993;1999;2084;2091
939;2043;2045;1983;1984;2099;2103
940;2044;2041;1979;1983;2091;2080
941;2041;2044;2004;2003;2079;2079
942;2041;2045;1995;1995;2112;2098
943;2044;2044;1993;1999;2080;2080
944;2043;2044;2016;2016;2067;2079
945;2044;2041;2003;1996;2088;2112
946;2041;2044;2000;2002;2083;2073
947;2041;2043;2008;2016;2080;2079
948;2044;2044;1997;1995;2093;2097
949;2043;2043;1983;2016;2096;2087
950;2041;2041;2001;2003;2085;2112
951;2042;2044;2000;1983;2103;2099
952;2041;2043;1980;1985;2112;2096
953;2044;2045;1993;2003;2086;2093
954;2041;2045;1983;1984;2099;2107
955;2039;2041;1979;1979;2096;2112
956;2043;2044;2000;2000;2091;2096
957;2041;2043;1984;1984;2112;2106
958;2044;2044;1977;1983;2096;2091
959;2039;2043;1983;2016;2098;2103
960;2044;2041;1981;1976;2112;2112
961;2040;2044;1972;1971;2107;2096
962;2041;2043;1984;1992;2112;2103
963;2044;2045;1977;1975;2112;2115
964;2043;2042;1968;1984;2106;2103
965;2042;2041;1979;1977;2112;2112
966;2042;2044;1972;1970;2123;2116
967;2041;2043;1963;1969;2112;2099
968;2044;2064;1977;1983;2104;2112
969;2041;2043;1983;1984;2128;2119
970;2041;2041;1963;1968;2112;2112
971;2043;2044;1978;1978;2111;2107
972;2041;2043;1973;1968;2144;2128
973;2044;2042;1965;1975;2107;2112
974;2041;2043;1980;1984;2110;2111
975;2043;2041;1971;1968;2115;2144
976;2043;2044;1968;1971;2107;2100
977;2041;2045;1982;1984;2112;2106
978;2044;2042;1977;1975;2111;2112
979;2043;2042;1972;1984;2099;2099
980;2043;2041;1985;1982;2112;2112
981;2041;2044;1975;1971;2115;2106
982;2045;2045;1976;1984;2112;2098
983;2044;2044;1992;1987;2098;2112
984;2043;2045;1980;1984;2110;2111
985;2042;2041;1973;1979;2112;2112
986;2042;2045;2000;2000;2099;2098
987;2041;2043;1982;1984;2112;2099
988;2044;2042;1977;1987;2096;2091
989;2043;2043;1983;2016;2098;2103
990;2041;2056;1983;1978;2112;2112
991;2042;2044;1980;1979;2103;2091
992;2041;2043;1987;1985;2112;2098
993;2044;2045;1977;1983;2102;2112
994;2043;2044;1980;1984;2098;2095
995;2040;2056;1987;1987;2097;2112
996;2040;2045;1981;1978;2107;2099
997;2041;2045;1978;1984;2112;2098
998;2044;2045;1992;1987;2097;2112
999;2043;2043;1977;1984;2106;2107
1000;2040;2041;1975;1977;2112;2112
1001;2040;2046;1981;1983;2107;2101
1002;2041;2045;1976;1984;2112;2099
1003;2044;2064;1981;1987;2093;2091
1004;2041;2044;1983;2016;2098;2099
1005;2042;2041;1985;1981;2112;2112
1006;2041;2045;2000;2000;2099;2092
1007;2041;2043;1987;1985;2112;2099
1008;2044;2044;1977;1979;2105;2112
1009;2043;2043;1976;1984;2099;2099
1010;2042;2041;1985;1981;2112;2112
1011;2041;2047;1978;1979;2103;2097
1012;2041;2047;1981;1985;2112;2098
1013;2044;2044;1993;1991;2096;2112
1014;2043;2042;1981;1984;2099;2103
1015;2041;2056;1979;1983;2097;2112
1016;2042;2044;2000;1983;2103;2098
1017;2041;2043;1979;1984;2112;2099
1018;2044;2044;1981;1987;2097;2097
1019;2041;2045;1983;2016;2098;2103
1020;2040;2041;1979;1979;2112;2112
1021;2043;2044;1983;1983;2099;2096
1022;2041;2043;1985;1985;2112;2099
1023;2044;2044;1981;1987;2100;2112
